id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
12d7c2e5-6f22-407c-b6f5-f9d62a3f7e4f,Hyatt Regency Oasis Spa,anchor,anchor,True,,0.72,"hyatt regency, Ethiopia",Kirkos,Addis Ababa,9.0100868,38.7640678,"Hyatt Regency Addis Ababa, Meskel Square, Meshuwalekiya, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
131993b4-a8b5-41cb-a8d1-5e2610dfd540,Bishoftu Lake Kilole Water Outpost,anchor,anchor,False,,0.72,"kilole bishoftu, Ethiopia",Bishoftu,Oromia,8.7490858,38.9843577,"Cooperative Bank of Oromia (Kilole Branch), Hora street, Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,False
133d233e-e6d0-4a8e-803a-7a7b8b5bde07,Metu Town Center,anchor,anchor,False,,0.752,"town, Ethiopia",Galma Town,South Ethiopia Regional State,6.2466567,37.0182208,"Galma Town, Gofa, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
13e068c7-3d20-4a4e-b74b-3b403ab237a2,Abuna Yemata Guh Rock Climb,anchor,anchor,False,,0.72,"rock church, Ethiopia",May Shewani,Tigray,13.5976392,39.2874692,"Rock church (previous Lafa church), Lafa, May Shewani, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
142fb748-0f18-4bf9-841b-11aa0b15611d,Gondar City Center Public Walkway,anchor,anchor,True,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,True
146f6075-c877-4699-affe-e3d724587aa7,Dorze Eco-Lodge & Cultural Highlands,anchor,anchor,True,,0.752,"dorze, Ethiopia",Dorze,South Ethiopia Regional State,6.1948568,37.5743447,"Dorze, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
148034e4-7fe4-4dad-8d25-5be713fff5fe,Yabello Borena Cattle Breeding Research Center,anchor,anchor,True,,0.731,"yabello, Ethiopia",Yabēlo,Oromia,4.8888074,38.109828,"Karati to Yabello, Yabēlo, Borena, Oromia Region, Ethiopia",disabled,,,,,,True
14cd6748-c252-4f1d-af1b-7145c3d63012,Lalibela Church Street Craft & Cross Vendors,anchor,anchor,True,,0.752,"lalibela, Ethiopia",Lalibela,Amhara,12.0360639,39.0456845,"Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
14dcdb3b-f234-4f0e-9ddb-270c10ebcc13,Assab Road Historical Conflict Sites,review,review,False,,0.34,"afar, Ethiopia",,Afar,11.7108206,41.0330866,"Afar Region, Ethiopia",disabled,,,,,,False
14f1955f-8954-4783-bac3-6c65d261f23b,Al-Nejashi Shrine,anchor,anchor,True,,0.764,"al nejashi, Ethiopia",Felegsha,Tigray,13.8755536,39.5987026,"Al Nejashi Mosque, A2, Felegsha, Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,True
14fcb4c1-abbd-41c3-b00f-cf1decb0777c,Lake Ziway Gelila Island Boat Trail,anchor,anchor,False,,0.752,"gelila, Ethiopia",Fiche Gelila,Oromia,9.2395802,39.1936483,"Fiche Gelila, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
151689f0-1345-4c94-8b5e-4cf3b59dfae8,Chebera Churchura National Park (African Elephants),anchor,anchor,True,,0.736,"chebera churchura, Ethiopia",,South West Ethiopia Peoples,6.9042595,36.7301591,"Chebera Churchura National Park, Konta Zone, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,True
154e92cf-82ab-4022-9339-7a382efd7a69,Semera Afar Plain Astronomical Observation Sites,anchor,anchor,True,,0.752,"semera, Ethiopia",Semera,Afar,11.7923098,41.0089155,"Semera, Zone 1, Afar Region, 7240, Ethiopia",disabled,,,,,,True
155560ee-ef59-4e8f-9b0a-da01cfb2db33,Gerbi Natural Hot Springs Retreat,anchor,anchor,True,,0.733,"gerbi oromia, Ethiopia",,Oromia,8.93278,41.80361,"Gerbi, East Harerghe, Oromia Region, Ethiopia",disabled,,,,,,True
15580d30-aaf4-41e6-8928-1b7ce0c5b9d7,Tomoca Coffee Original Shop,anchor,anchor,True,,0.72,"tomoca, Ethiopia",Kirkos,Addis Ababa,9.0094467,38.7533049,"Tomoca, Ras Mekonnen Avenue, Legahar, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
15b19af3-fa80-42e8-a887-582c31528014,Gondar Saturday Market,anchor,anchor,True,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,True
15d4cc48-4db3-4cbb-91c9-c60fa8b4dc57,Lewi Resort & Wellness Spa,anchor,anchor,False,,0.72,"lewi, Ethiopia",Nefas Silk,Addis Ababa,8.9386944,38.7349679,"Lewi's Pharmacy, NL_12_4 Street, Lebu Mebrathayil, Nefas Silk, Addis Ababa, 0006, Ethiopia",disabled,,,,,,False
15f2bcde-0809-406f-8919-09b8f795e41a,Menz Mama Midir Wool Farming Hamlets,anchor,anchor,False,,0.733,"menz, Ethiopia",,Oromia,9.78333,37.53333,"Menz, Horo Guduru, Oromia Region, Ethiopia",disabled,,,,,,False
160260ef-113c-4092-b084-b9344923802e,Bole Medhanealem Modern Fusion & Bistro Belt,anchor,anchor,True,,0.767,"bole, Ethiopia",Bole,Addis Ababa,8.9822541,38.8383871,"Bole, Addis Ababa, Ethiopia",disabled,,,,,,True
160cbdd9-963a-4959-8f22-f565a0621de3,Suba Forest Tree Planting Volunteers Hub,anchor,anchor,True,,0.733,"suba, Ethiopia",Walmara,Oromia,8.96667,38.53333,"Suba, Walmara, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
1618e41c-dd41-468c-bc4d-eb68f0980534,Geralle National Park (Giraffes & Gazelles),anchor,anchor,True,,0.72,"geralle, Ethiopia",,Somali,4.5638106,40.1494701,"Geralle National Park, 0923708019, Liben, Somali Region, 251, Ethiopia",disabled,,,,,,True
16716603-1c73-4a69-b4e5-aa9673c399fd,Wushwush Tea Estate & Factory,anchor,anchor,True,,0.749,"wushwush, Ethiopia",Wushwush,South West Ethiopia Peoples,7.3004291,36.1404862,"Wushwush, Kafa, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,True
16b17298-cf95-44da-b6a5-4c1bce95c425,Imperial Club Sports Facilities,anchor,anchor,False,,0.85,"addis, Ethiopia",Addis Ababa,Addis Ababa,9.0358119,38.7524315,"Addis Ababa, Arada, Addis Ababa, 3578, Ethiopia",disabled,,,,,,False
16c62e77-ebbe-46f9-ac95-2a3784f4b47b,Haile Resort Hawassa Private Boat Pier,anchor,anchor,True,,0.72,"boat hawassa, Ethiopia",Hawassa,Sidama,7.0549266,38.4674463,"Hawassa Boat Dock, Yibew Street, Piassa, Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,True
171119ef-dd22-425f-93bc-654ef09a656a,Menz Guassa Silent Wilderness Camp,anchor,anchor,True,,0.733,"guassa, Ethiopia",,Amhara,10.3511111,39.7959722,"Menz Guassa Community Conservation Area, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
17182a01-db5e-4920-b6bb-5927b96a2ccb,Silte Halawa & Traditional Confectionery Outlets,anchor,anchor,False,,0.72,"silte, Ethiopia",Kolfe Keranio,Addis Ababa,8.9811975,38.6852742,"Silte Sefer, Jemma Street, Repi, Kolfe Keranio, Addis Ababa, 1061, Ethiopia",disabled,,,,,,False
17520cea-bed8-4aa0-b020-30e597001408,Lake Kuriftu Waterpark Boating Marina,anchor,anchor,False,,0.72,"marina, Ethiopia",Wolaita Sodo,South Ethiopia Regional State,6.8560911,37.7624016,"Marina Juice, Gutara Staduim Avenue, Giddo, Wolaita Sodo, Wolayita, South Ethiopia Regional State, 4620, Ethiopia",disabled,,,,,,False
175f8db8-fab1-4154-8709-8b21e6b308e7,Lake Hayq & Stephens Monastery Sanctuary,anchor,anchor,True,,0.762,"hayq, Ethiopia",Hayq,Amhara,11.3131688,39.676983,"Hayq, South Wollo, Amhara Region, 7714, Ethiopia",disabled,,,,,,True
1776863c-a67a-47a1-a39b-1ff5f28972a2,Yaya Africa Athletics Village,anchor,anchor,False,,0.72,"athletics, Ethiopia",Bole,Addis Ababa,9.0193702,38.8236016,"Ethiopian Athletics Federations Building, Gurdsholla - Mariam Mebrat, Bole, Addis Ababa, 5648, Ethiopia",disabled,,,,,,False
1780d35c-2488-4b5e-b3ae-042a32f6c0b7,Filwoha Thermal Mineral Baths,anchor,anchor,False,,0.72,"filwoha, Ethiopia",Kirkos,Addis Ababa,9.016209,38.755689,"Filwoha seventh day Adventist Church, Ras Desta Damtew Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,False
17cdd081-8692-4079-ad33-6a5c3db45ad7,Dil Chora Hospital,anchor,anchor,False,,0.82,"dire dawa, Ethiopia",Dire Dawa,Dire Dawa,9.5913368,41.8566126,"Dire Dawa, Ethiopia",disabled,,,,,,False
1802b841-f5a4-49fe-9c32-efbd4b5e966e,Dirre Sheikh Hussein Sacred Site,anchor,anchor,True,,0.392,"sheikh hussein, Ethiopia",Sheik Hussein,Oromia,7.7463399,40.7036365,"Sheik Hussein, Bale, Oromia Region, Ethiopia",disabled,,,,,,True
184162e1-10f4-47c4-8df2-43e9baef7374,Key Afer Market,anchor,anchor,True,,0.72,"key afer south omo, Ethiopia",Keyafer,South Ethiopia Regional State,5.5224108,36.735446,"Key Afer Primary School, C71, Keyafer, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1861714b-d99d-45db-9295-7a295c30b79f,Arbore Pastoralist Hamlets,anchor,anchor,True,,0.749,"arbore south omo, Ethiopia",Arbore,South Ethiopia Regional State,4.9932363,36.8500074,"Arbore, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
18d1a00d-e89d-4c2a-81e3-727d2f2c2196,Kafa Biosphere Waterfall & Wild Coffee Forests,review,review,False,,0.34,"kafa, Ethiopia",,South West Ethiopia Peoples,7.1554315,36.2072288,"Kafa, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
18e7ff60-d9b4-4951-b88f-f1881b20abad,Yanet Specialized Hospital,anchor,anchor,True,,0.72,"yanet hawassa, Ethiopia",Hawassa,Sidama,7.0235129,38.4684384,"Yanet Higher Specialized Clinic, Welde Amanuel Dubale Avenue, Trufat, Piassa, Hawassa, Sidama, 1235, Ethiopia",disabled,,,,,,True
1911def4-e997-465b-a0a3-6d9d84380461,Dima River Canyon Adventure Trail,anchor,anchor,False,,0.733,"gojam, Ethiopia",Degan,Amhara,11.18333,39.9,"Gojam, Degan, South Wollo, Amhara Region, Ethiopia",disabled,,,,,,False
1976295f-ecce-48f7-bbc3-cc4f1b53fef3,Ethiopian Postal Museum,anchor,anchor,True,,0.72,"postal, Ethiopia",Lideta,Addis Ababa,9.0203258,38.7530817,"Ethiopian Postal Service Enterprise (Main Post Office) የኢትዮጵያ ፖስታ አገልግሎት ድርጅት, Ras Desta Damtew Street, Ambassador, Microlink Project, Lideta, Addis Ababa, 3131, Ethiopia",disabled,,,,,,True
1a0fe466-2e4e-4af5-8db4-43be8bea6df0,Gheralta Escarpment Farm Settlements,anchor,anchor,True,,0.749,"gheralta, Ethiopia",Halah Gheralta,Tigray,13.7478418,39.2536119,"Halah Gheralta, Central Tigray, Tigray, Ethiopia",disabled,,,,,,True
1a1c5e1b-dafa-4c16-b381-623fbaa66752,Beynuna Village Community,review,review,False,,0.34,"eastern, Ethiopia",,Tigray,14.0791446,39.5936329,"Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,False
1a209072-6ad4-4054-a3d1-7a60411b1120,Saris & Kera Urban Districts,anchor,anchor,True,,0.72,"saris kera, Ethiopia",Kirkos,Addis Ababa,9.0098207,38.7461551,"Kera, lafto, Goffa and saris, Mozambique Street, Legahar, Kirkos, Addis Ababa, 9752, Ethiopia",disabled,,,,,,True
1a38eefe-828e-469c-ae8b-5bbe525db738,Dimeka Tribal Souvenir & Crafts Market,anchor,anchor,True,,0.772,"dimeka, Ethiopia",Dimeka,South Ethiopia Regional State,5.1744266,36.5484885,"Dimeka, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1a3d3411-dd15-4ebd-87ad-be817055defb,Debre Markos Urban Hub,anchor,anchor,True,,0.72,"debre markos gojjam, Ethiopia",Debre Markos,Amhara,10.3376947,37.7304366,"Ethiopia Hotel, Addis Ababa - Bahir Dar Road, دبري ماركوس, Debre Markos, Guzamn, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,True
1a3def45-0960-4282-bebd-627a7cb980c4,Argobba Ancient Settlements,anchor,anchor,True,,0.733,"argobba, Ethiopia",,Afar,9.5,39.95,"Argobba, Zone 3, Afar Region, Ethiopia",disabled,,,,,,True
1a5b3dff-4d10-4581-8c58-b2c5f9aec1f4,Mount Kundudo Feral Horse Sanctuary,anchor,anchor,False,,0.823,"harar, Ethiopia",Harar,Harar,9.3118304,42.1284009,"Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
1a96e60a-57ff-432a-8daf-6e94fe955bc4,Gore Historic Urban Center,anchor,anchor,True,,0.752,"gore, Ethiopia",Gore,Oromia,8.1525979,35.5371154,"Gore, Illubabor, Oromia Region, Ethiopia",disabled,,,,,,True
1b0cc407-865c-4661-94dd-c1fcd6c13494,Ankober St. George Church,anchor,anchor,True,,0.786,"ankober, Ethiopia",Ankober,Amhara,9.5911547,39.7338213,"Ankober, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
1b0dae3c-22ba-4e5d-ba89-22160801cca4,Konso Soil Erosion & Cultural Preservation Sites,anchor,anchor,True,,0.733,"konso, Ethiopia",,South Ethiopia Regional State,5.25,37.5,"Konso, Segen Peoples', South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1bd34702-eb28-425c-b0e5-4fadf009287a,Metahara Sugar Cane Estate,anchor,anchor,True,,0.72,"metahara, Ethiopia",Metehara,Oromia,8.8975378,39.917039,"Metahara Bus Station, Awash - Assab highway, Metehara, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
1bf2d847-791f-4a70-be57-01108f2f4871,Hayat Hospital Specialized Center,anchor,anchor,True,,0.72,"hayat addis, Ethiopia",Bole,Addis Ababa,8.9944093,38.7953528,"Hayat hospital, BL_03_821 Street, Bole, Addis Ababa, 1044, Ethiopia",disabled,,,,,,True
1c3acc4f-bf27-4343-953d-1d0001863ed7,Dorze Elephant-Shaped Bamboo Huts,anchor,anchor,True,,0.752,"dorze, Ethiopia",Dorze,South Ethiopia Regional State,6.1948568,37.5743447,"Dorze, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1c4be61c-293b-40b7-90c5-85d159009ee5,Dinsho Campsite Grounds,anchor,anchor,True,,0.752,"dinsho, Ethiopia",Dinsho,Oromia,7.108213,39.780153,"Dinsho, Bale, Oromia Region, Ethiopia",disabled,,,,,,True
1c917664-8092-4e3f-ba11-abce35e97266,Lalibela Church Preservation & Masonry Museum,anchor,anchor,True,,0.752,"lalibela, Ethiopia",Lalibela,Amhara,12.0360639,39.0456845,"Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
1cf5758b-28cb-430a-b66a-8d238d4d8bb5,Awash Thermal Hot Springs,anchor,anchor,False,,0.813,"awash, Ethiopia",,,9.9749582,40.3904199,"Awash, Ethiopia",disabled,,,,,,False
1d8c6efd-f46e-47dd-beaa-68f0ecb56f51,Wondo Genet Medicinal Hot Springs,anchor,anchor,True,,0.753,"wondo genet sidama, Ethiopia",Wondo Genet,Sidama,7.0854757,38.6141113,"Wondo Genet, Sidama, Ethiopia",disabled,,,,,,True
1d914cd7-3a4f-4b25-ac05-35aae3470100,Menz Highland Sheep Meat Roasting Centers,anchor,anchor,False,,0.733,"menz, Ethiopia",,Oromia,9.78333,37.53333,"Menz, Horo Guduru, Oromia Region, Ethiopia",disabled,,,,,,False
1dcd5529-5ebf-47e1-b6f2-cb400f078caf,Arba Minch Local Farmer Co-ops Volunteer Sites,anchor,anchor,True,,0.804,"arba minch, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0215142,37.5539809,"Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1e0f8cff-e37b-4576-bfe4-7504166dd876,Jijiga Convention & Cultural Center,anchor,anchor,True,,0.72,"jijiga somali region, Ethiopia",Jijiga,Somali,9.3675475,42.793438,"Commercial bank of Ethiopia-Jeehadin branch, Qomada Street, Jijiga, Fafan, Somali Region, Ethiopia",disabled,,,,,,True
1e396328-3fdf-40f1-b7dd-41362f74ef63,Sodo Town Mount Damota Public Hike,anchor,anchor,False,,0.72,"damota sodo, Ethiopia",Boditi,South Ethiopia Regional State,6.9449849,37.8464879,"Gomeju Oil Ethiopia, Wolayta Sodo - Shashamane, Boditi, Damota Gale, Wolayita, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
1e577338-7b6b-45c2-994e-76af1a5596d3,Beta Emmanuel Church,existing,,False,,,,,,,,,disabled,,,,,,False
1e580650-e9ae-4a13-ad77-bcf61acde245,Jinka Town Public Museum Hill,anchor,anchor,True,,0.783,"jinka, Ethiopia",Jinka,South Ethiopia Regional State,5.786181,36.5654425,"Jinka, Ari Zone, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
1e5fb8fb-9aa3-485b-ac54-a57255d5aac4,Edna Mall Paved Concourse,anchor,anchor,True,,0.72,"edna mall, Ethiopia",Bole,Addis Ababa,8.9970566,38.7866129,"Edna Mall, BL_03_646 Street, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,True
1e95d4ee-0a3f-4595-98b3-9e7949a572cf,Menz Guassa Community Conservation Area (Ethiopian Wolves),anchor,anchor,True,,0.733,"guassa, Ethiopia",,Amhara,10.3511111,39.7959722,"Menz Guassa Community Conservation Area, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
1e9cbc26-1c66-4df8-a395-3ce61bb60b65,Combolcha Central Park,anchor,anchor,False,,0.72,"central, Ethiopia",Axum,Tigray,14.1242263,38.7279662,"CBE-Commercial Bank of Ethiopia Main Barach, Airport Street, Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
1ea861e7-cb1f-424d-ae1e-a3f646a04d6d,Ramada by Wyndham Conference Hub,anchor,anchor,True,,0.72,"ramada bole, Ethiopia",Bole,Addis Ababa,8.9919047,38.7828311,"Ramada Hotel, BL_03_632 Street, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,True
1ed00cb8-cefc-4d4f-be7b-e45568710d02,Gedeo Sacred Cultural Landscapes,review,review,False,,0.34,"gedeo, Ethiopia",,South Ethiopia Regional State,6.1300117,38.2234772,"Gedeo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
1ed24426-c2c9-4515-8ff8-f7200e264835,Tekle Haymanot Cave Shrine,anchor,anchor,False,,0.72,"tekle haymanot, Ethiopia",Harar,Harar,9.2975,42.12972,"Tekle-haymanot, Seid Ali Street, Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
1ee1842e-065b-46cc-972f-8d9d45d54b92,Maze National Park (Swaynes Hartebeest & Lions),anchor,anchor,False,,0.72,"lions, Ethiopia",Kirkos,Addis Ababa,9.0232009,38.764813,"Black Mane Lions’ Zoo, Niger Street, Menahereya Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,False
1efae8e3-da7d-4023-9252-4429553933c0,Jibat Forest Reserve (Endemic Birds),anchor,anchor,True,,0.796,"jibat, Ethiopia",Jibat,Oromia,8.7435984,37.4727901,"Jibat, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
1f001180-7b6a-4c63-80ea-2d8f6aa0fdfb,Massacre Memorial at Zeret Cave,anchor,anchor,True,,0.373,"zeret cave, Ethiopia",,Amhara,10.13333,39.25,"Zeret, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
1f3e6ebe-2be1-4614-82f1-e2f837b3d3d7,Guzara Royal Castle Ruins,anchor,anchor,False,,0.72,"guzara, Ethiopia",Enferaz,Amhara,12.2582214,37.625926,"Guzara Primary School, Bahir Dar - Gonder Road, Enferaz, North Gondar, Amhara Region, Ethiopia",disabled,,,,,,False
1f69a209-ecd9-4cd9-9188-57c315e4f2be,Abuna Aregawi Shrine,anchor,anchor,False,,0.72,"shrine, Ethiopia",Sheik Hussein,Oromia,7.7466905,40.7074585,"Sheikh Hussein Shrine, Sheik Hussein, Bale, Oromia Region, Ethiopia",disabled,,,,,,False
1fa93518-ef46-47ee-b8cb-80974632fa72,Dire Dawa Stadium,matched,exact,False,,0.852,"Dire Dawa Stadium, Ethiopia",Dire Dawa,Dire Dawa,9.5821663,41.8582532,"Dire Dawa Stadium, Main East West Road, Ye'Selam Adarash Mengist, Dire Dawa, Ethiopia",disabled,,,,,,True
1fafd623-6c4d-41bb-a79b-8b5bd35127d9,Abebech Gobena Mothers & Children Hospital,anchor,anchor,False,,0.72,"maternal, Ethiopia",Bole,Addis Ababa,8.9946219,38.7948611,"Grace Maternal and Children’s Hospital, Ring Road, Bole, Addis Ababa, 1044, Ethiopia",disabled,,,,,,False
1fe95f3d-b517-485c-8606-2c76364232a7,Lake Hayq Public Monastery Shore,anchor,anchor,True,,0.763,"monastery hayq, Ethiopia",Hayq,Amhara,11.3388177,39.6974908,"Hayk Istafanos Monastery, A2, Hayq, South Wollo, Amhara Region, 7714, Ethiopia",disabled,,,,,,True
1ff14e7b-bfb6-444f-9af4-b1073a2631d3,Awi Agew Rural Homesteads,anchor,anchor,False,,0.747,"agew, Ethiopia",Agew,Tigray,12.9232371,39.6054502,"Agew, Southern Tigray, Tigray, Ethiopia",disabled,,,,,,False
200f2932-52b1-430f-87fa-ef56ba6bee1d,Lake Ziway Bird Sanctuary (Pelicans & Fish Eagles),anchor,anchor,False,,0.72,"pelicans, Ethiopia",Bahir Dar,Amhara,11.6098687,37.3776983,"Pelicans view stp, St.Michael, Bahir Dar, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,False
2022c34b-b7e3-4236-81e3-d04af7a3d038,Gumuz Tribal Communities,review,review,False,,0.34,"gumuz, Ethiopia",,Benishangul-Gumuz,10.3778251,35.5084442,"Benishangul-Gumuz Region, Ethiopia",disabled,,,,,,False
204e1584-f5ab-442a-95e0-d6c1928546a6,Mizan Teferi Urban Center,anchor,anchor,True,,0.755,"mizan teferi bench sheko, Ethiopia",Aman,South West Ethiopia Peoples,6.9568642,35.5544431,"Mizan Teferi Airport, Mizan - Dima, Aman, Bench Sheko, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,True
207de875-a9dc-412b-8054-964c5edc08b7,Bale Harenna Cloud Forest Moss & Fern Canopy,anchor,anchor,False,,0.72,"cloud, Ethiopia",Yeka,Addis Ababa,9.0306152,38.8808441,"Cloud Of Glory International Church, የካ 13 3953 መንገድ (መንገድ፡12), Ayat zone 8, Bole Ayat, Yeka, Addis Ababa, 7898, Ethiopia",disabled,,,,,,False
20833650-32b4-4b1e-8aab-7d9b3fb8e27c,Mekelle Tigray Stadium,anchor,anchor,False,,0.362,"mekelle, Ethiopia",Mek'elē,Tigray,13.4966644,39.4768259,"Mek'elē, Tigray, Ethiopia",disabled,,,,,,False
2129a44b-cf85-453a-b73d-325d060210e1,Bete Abba Libanos,anchor,anchor,True,,0.765,"abba libanos lalibela, Ethiopia",Lalibela,Amhara,12.0313144,39.0452066,"Biete Abba Libanos, Bethlehem Bridge, Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
21432d95-30dd-40e4-9388-ee6133851758,Planet Hotel Conference Center,anchor,anchor,False,,0.72,"planet, Ethiopia",Bole,Addis Ababa,9.0161549,38.8013858,"One Planet International, Ring Road, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
2162a321-4397-4796-b2c5-884443ba2282,Bench Maji Forest Honey Tasting Outlets,anchor,anchor,True,,0.788,"mizan, Ethiopia",Mizan Aman,South West Ethiopia Peoples,6.9952914,35.5868945,"Mizan Aman, Bench Sheko, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,True
