id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
94d12a41-7f0c-4a7b-a886-29f692d429e0,Turmi Hamer Bull Jumping Ceremony,anchor,anchor,True,,0.77,"turmi, Ethiopia",Turmi,South Ethiopia Regional State,4.96835,36.487794,"Turmi, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
94d5c37d-fa37-40a2-ab31-54ebcb67a3c5,Tut Fela Megalithic Site,review,review,False,,0.34,"gedeo, Ethiopia",,South Ethiopia Regional State,6.1300117,38.2234772,"Gedeo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
94f57ddf-1897-4e4e-8c52-8b3a9c13bccf,Hadiya Traditional Homesteads,review,review,False,,0.34,"hadiya, Ethiopia",,Central Ethiopia Regional State,7.5895649,37.7979379,"Hadiya, Central Ethiopia Regional State, Ethiopia",disabled,,,,,,False
9500da88-001f-43f0-878b-5e3a2daee625,Debre Damo Mountain Plateau,anchor,anchor,True,,0.783,"debre damo, Ethiopia",Debre Damo Debir,Tigray,14.373127,39.2893444,"Debre Damo Monastery, Debre Damo Debir, Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,True
9542fac3-8a72-4cd2-8698-4d022b301034,Borena Pastoralist Villages,anchor,anchor,True,,0.731,"yabello, Ethiopia",Yabēlo,Oromia,4.8888074,38.109828,"Karati to Yabello, Yabēlo, Borena, Oromia Region, Ethiopia",disabled,,,,,,True
9554eb6d-d648-47d0-b756-4988f68aed35,Sor Waterfall Forest Reserve,anchor,anchor,True,,0.733,"sor, Ethiopia",,Oromia,8.41667,35.75,"Sor Na Geba Awraja, Illubabor, Oromia Region, Ethiopia",disabled,,,,,,True
955a9a28-7c28-451f-85ca-c0226728fa0a,Bishoftu Lake Babogaya Flat Garden Resorts,anchor,anchor,True,,0.747,"babogaya, Ethiopia",Bishoftu,Oromia,8.7873711,38.9931534,"Lake Babogaya, Bishoftu, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
955e6d60-f49f-4c8d-b957-20f01cb2a2ef,Mago National Park (Buffaloes & Giraffes),anchor,anchor,True,,0.789,"mago, Ethiopia",,South Ethiopia Regional State,5.6321485,36.2621523,"Mago National Park, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
957352d9-93b3-4283-90bc-59f6054d806f,Ethiopian Airlines Aviation University Auditorium,anchor,anchor,True,,0.72,"airlines, Ethiopia",Bole,Addis Ababa,8.9794625,38.7833267,"Ethiopian Airlines Cargo, Ring Road, Bole Mikael, Bole, Addis Ababa, 1044, Ethiopia",disabled,,,,,,True
95869035-afc3-4181-84fc-199ca30e1a83,Semera Modern Planned Capital City,anchor,anchor,True,,0.752,"semera, Ethiopia",Semera,Afar,11.7923098,41.0089155,"Semera, Zone 1, Afar Region, 7240, Ethiopia",disabled,,,,,,True
95fec16c-2089-4eb1-bb40-3d7910f36919,Lake Abaya Red Lake Boat Excursions,anchor,anchor,False,,0.801,"abaya, Ethiopia",Humbo,Oromia,6.2938591,37.8599019,"Lake Abaya, Humbo, Borena, Oromia Region, Ethiopia",disabled,,,,,,False
963f586a-6bc8-40de-b5eb-ecf0d6abde0f,Mount Guna Ridge Expedition,anchor,anchor,True,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,True
96749ad5-3ee7-40f8-9a62-f025b2fce475,Ari Cultural Village & Pottery Centers,anchor,anchor,True,,0.72,"ari jinka, Ethiopia",Jinka,South Ethiopia Regional State,5.7895896,36.5681704,"Commercial Bank of Ethiopia, Wolayta Sodo - Woito, Jinka, Ari Zone, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
96829d8e-cb24-413f-8c3a-7da7ce58d8ef,Medhane Alem Cathedral,anchor,anchor,True,,0.72,"orthodox bole, Ethiopia",Bole,Addis Ababa,8.9485552,38.7959826,"Bulbula Mariam & Bulbula Yohannis Orthodox church, Suspension Bridge, Bole, Addis Ababa, 1044, Ethiopia",disabled,,,,,,True
9686b9ba-499c-4897-8c78-61af60f16d85,Moyale Border Town Public Circuit,anchor,anchor,True,,0.808,"moyale, Ethiopia",Moyale,Oromia,3.5241898,39.0512683,"Moyale, Borena, Oromia Region, Ethiopia",disabled,,,,,,True
96c55b56-44f3-4324-b389-ea53f6b35bc8,Gojjam Traditional Agrarian Homesteads,anchor,anchor,False,,0.733,"gojam, Ethiopia",Degan,Amhara,11.18333,39.9,"Gojam, Degan, South Wollo, Amhara Region, Ethiopia",disabled,,,,,,False
96cec641-2b83-4c42-b491-76f45a934edf,Debre Libanos Monastery & Cave of Tekle Haymanot,anchor,anchor,True,,0.785,"monastery debre libanos, Ethiopia",Debre Libanos,Oromia,9.7120303,38.8475576,"Debre Libanos Monastery, Debre Libanos 2 Port. Bridge, Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,True
96d5b8bd-cbcc-423d-bd71-e1c7af28bebe,Mount Abuye Meda High-Altitude Trek,anchor,anchor,True,,0.733,"menz guassa, Ethiopia",,Amhara,10.3511111,39.7959722,"Menz Guassa Community Conservation Area, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
9797f82d-d977-4d1b-8742-c6c69bcb2ea0,Sheraton Addis Aqua Club & Luxury Spa,anchor,anchor,True,,0.743,"sheraton addis, Ethiopia",Kirkos,Addis Ababa,9.0204847,38.7595978,"Sheraton Addis, Taitu Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
979a23fe-2a2d-47a7-abae-dc2b33f33350,Yem Special Woreda Cultural Villages,anchor,anchor,False,,0.72,"villages, Ethiopia",Bole,Addis Ababa,9.0013603,38.7828515,"SOS Children's Villages International, Namibia Avenue, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,False
97f54aa2-42c0-4402-bc79-ec1ed17e0e02,Omorate Border Health & Sanitation Volunteer Camps,anchor,anchor,True,,0.763,"omorate, Ethiopia",Omorate,South Ethiopia Regional State,4.8032381,36.0504375,"Omorate, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
97fa3b51-4afd-449f-8fe5-d89fa2746edc,Jijiga City Center & Faras Magala,anchor,anchor,True,,0.81,"jijiga, Ethiopia",Jijiga,Somali,9.3508526,42.8003788,"Jijiga, Fafan, Somali Region, Ethiopia",disabled,,,,,,True
9811f302-c7d8-4dc7-ba9a-fa1b342d7837,Unison Hotel & Wellness Spa,anchor,anchor,True,,0.72,"unison spa, Ethiopia",Bahir Dar Special Zone,Amhara,11.5957145,37.3854336,"Unison Hotel & Spa, Route 3, Bahir Dar Special Zone, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,True
983e12e8-2109-4ca0-88eb-8ab86c337ee6,Wondo Genet Medicinal & Aromatic Plants Farm,anchor,anchor,True,,0.753,"wondo genet, Ethiopia",Wondo Genet,Sidama,7.0854757,38.6141113,"Wondo Genet, Sidama, Ethiopia",disabled,,,,,,True
9846b597-9b21-47cb-b607-a3e52cfe7377,Konso Cultural Landscape,existing,,False,,,,,,,,,disabled,,,,,,False
98488f14-3547-441e-89f0-77b416fdad3d,Kwegu Indigenous Fishing Villages,anchor,anchor,False,,0.814,"omo, Ethiopia",,,5.9896518,36.0107174,"Omo River, Ethiopia",disabled,,,,,,False
985d43dc-05d4-43c9-9394-f0cb0a06c034,Gheralta Massif Free Solo/Climbing Routes,review,review,False,,0.34,"tigray, Ethiopia",,Tigray,13.881273,39.127495,"Tigray, Ethiopia",disabled,,,,,,False
98825d15-0444-4c03-aafd-531652d97ce9,Sof Omar Cave Sacred Islamic Shrine,anchor,anchor,True,,0.72,"shrine, Ethiopia",Sheik Hussein,Oromia,7.7466905,40.7074585,"Sheikh Hussein Shrine, Sheik Hussein, Bale, Oromia Region, Ethiopia",disabled,,,,,,True
989af979-c2c5-4303-a3b9-b1d4408c9730,Haile Resort Hawassa (Lake Hawassa),existing,,False,,,,,,,,,disabled,,,,,,False
98c1ea10-4a2e-43bb-b9e2-013369decee7,Lake Besaka Quad Biking,review,review,False,,0.064,"fantale, Ethiopia",,Oromia,8.9875653,39.9019248,"Mount Fentale, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
990bab76-f1d7-4a01-8cbf-95a413e5cf62,Doho Lodge & Thermal Springs Retreat,anchor,anchor,True,,0.733,"doho, Ethiopia",,Afar,12.29583,42.22806,"Doho, Zone 1, Afar Region, Ethiopia",disabled,,,,,,True
991aae19-c03d-463e-8972-7315ecc8ff17,Senkele Sanctuary (Swaynes Hartebeest),no_match,,False,,,,,,,,,disabled,,,,,,False
994caadf-34b4-425e-a463-f421f7789912,Sheka Rainforest Community Conservation Outposts,review,review,False,,0.34,"sheka, Ethiopia",,South West Ethiopia Peoples,7.5073076,35.3585049,"Sheka, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
9965e3e8-94cd-47f5-a2cb-1f9b54a77425,Sof Omar Underground Cave Geomorphology Site,anchor,anchor,False,,0.752,"sof omar, Ethiopia",Sof Omar,Oromia,6.9013463,40.8438263,"Sof Omar, Bale, Oromia Region, Ethiopia",disabled,,,,,,False
99d5e22c-f497-4c5b-956e-4c0ad4e3970f,Suba Forest Eco-Mindfulness Retreat,anchor,anchor,True,,0.733,"suba, Ethiopia",Walmara,Oromia,8.96667,38.53333,"Suba, Walmara, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
99e4f495-c8c9-4080-a4be-19a62d296698,Danakil Salt Flat Camel Caravans,anchor,anchor,True,,0.792,"danakil, Ethiopia",,Afar,13.9528181,40.6366886,"Danakil Depression, Zone 2, Afar Region, Ethiopia",disabled,,,,,,True
9a2b1b60-8109-4faf-afdf-3cd13a617d71,Dessie Historical War Trenches,anchor,anchor,True,,0.809,"dessie, Ethiopia",Dessie,Amhara,11.122604,39.634982,"Dessie, South Wollo, Amhara Region, Ethiopia",disabled,,,,,,True
9a2cd2c9-90bf-473f-b560-3bfa87e6eecc,Jupiter International Executive Suites,anchor,anchor,True,,0.72,"executive, Ethiopia",Kirkos,Addis Ababa,9.010443,38.7651132,"Marriott Executive Apartments, Jomo Kenyatta Avenue, Meshuwalekiya, Kirkos, Addis Ababa, 9568, Ethiopia",disabled,,,,,,True
9a43800e-30e2-4a59-9d66-8c4d960dcedc,Science Museum Complex,anchor,anchor,True,,0.747,"science, Ethiopia",Kirkos,Addis Ababa,9.0211333,38.7622597,"Ethiopia Museum of Art and Science, Menelik II Avenue, Menahereya Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,True
9a4b4a01-887a-4cbf-87ea-646cb1ed08c2,Avanti Blue Nile Hotel VIP Wing,anchor,anchor,True,,0.733,"avanti, Ethiopia",Bahir Dar Special Zone,Amhara,11.6030239,37.3797987,"Avanti Hotel, Bahir Dar Special Zone, Amhara Region, Ethiopia",disabled,,,,,,True
9a56505f-aa6c-483b-afbb-e357ef11b7ae,Mount Fentale Lava Fields,anchor,anchor,True,,0.784,"fentale, Ethiopia",,Oromia,8.9875653,39.9019248,"Mount Fentale, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
9ae04c21-11f2-497e-ab55-0d70ea594866,Bora Crater Lake Expedition,anchor,anchor,False,,0.776,"crater, Ethiopia",,Afar,11.2867169,41.6376565,"Dama Ali Crater, Zone 1, Afar Region, Ethiopia",disabled,,,,,,False
9af706fa-5816-450d-8b1d-0c0054c5703d,Winifred Thermal Retreat,anchor,anchor,False,,0.798,"ambo, Ethiopia",Ambo,Oromia,8.982104,37.8554406,"Ambo, Ambo Zuria, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
9b35e32e-ffdd-4b17-be32-bafe32cbfcc7,Wukro Youth Training Center,anchor,anchor,True,,0.795,"wukro, Ethiopia",Wukro,Tigray,13.7862549,39.601525,"Wukro, Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,True
9b41010d-256d-49e3-a5d8-3274cbafac53,Ambo Mineral Stone Crafts Stalls,anchor,anchor,False,,0.798,"ambo, Ethiopia",Ambo,Oromia,8.982104,37.8554406,"Ambo, Ambo Zuria, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
9b45c302-6e42-424d-9fb1-965eac7c81ae,Getfam Hotel Business Event Center,anchor,anchor,True,,0.72,"getfam, Ethiopia",Bole,Addis Ababa,9.0147551,38.7835838,"Getfam, Haile Gebresellasie Avenue, Urael, Bole, Addis Ababa, 1156, Ethiopia",disabled,,,,,,True
9c2c28d9-abe6-49fc-84f7-cbe4015d7655,Dirre Sheikh Hussein Cultural Complex,anchor,anchor,True,,0.72,"sheikh hussein shrine, Ethiopia",Sheik Hussein,Oromia,7.7466905,40.7074585,"Sheikh Hussein Shrine, Sheik Hussein, Bale, Oromia Region, Ethiopia",disabled,,,,,,True
9cf8629a-5d09-4add-9bee-8d89ce0f44cc,Asheten Maryam Monastery,anchor,anchor,False,,0.785,"monastery, Ethiopia",Debre Libanos,Oromia,9.7120303,38.8475576,"Debre Libanos Monastery, Debre Libanos 2 Port. Bridge, Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
9d095ae9-630c-4366-a967-537dd17b1062,Lake Langano Sunset over Golden Waters,anchor,anchor,True,,0.78,"langano, Ethiopia",,Oromia,7.6120061,38.7629256,"Lake Langano, West Arsi, Oromia Region, Ethiopia",disabled,,,,,,True
9d5f8831-95c6-4402-bb6d-e5d2d51a4fbd,Fejej Paleontological Site,review,review,False,,0.34,"south omo, Ethiopia",,South Ethiopia Regional State,5.4574969,36.4003795,"South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
9d78ce5f-f785-4f8c-a063-26790078bebf,Arba Minch Textile & Traditional Weaving Market,anchor,anchor,True,,0.804,"arba minch, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0215142,37.5539809,"Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
9db1e1d4-5ba2-4000-93ac-a0a0d2a5c195,Church of Our Lady Mary of Zion (Arc of the Covenant),anchor,anchor,False,,0.736,"orthodox, Ethiopia",Debre Birhan,Amhara,9.6629068,39.5200591,"Saint Gebriel Orthodox Church, Debre Birhan, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,False
9e204ec0-8363-4d3e-9cf6-f44d8cb34e4b,Mursi Mugali Settlements,anchor,anchor,True,,0.749,"mursi south omo, Ethiopia",Hana - Margo Mursi Bodie,South Ethiopia Regional State,6.2235574,36.1284585,"Hana - Margo Mursi Bodie, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
9e3ba575-35e4-415c-8952-d54f1ffcf04c,Gedeo Yirgacheffe Forested Coffee Terraces,anchor,anchor,True,,0.72,"yirgacheffe, Ethiopia",Yirga Cheffe,South Ethiopia Regional State,6.1529383,38.2023167,"Yirgacheffe Stadium, Addis Ababa to Nairobi road, Yirga Chefe, Yirga Cheffe, Gedeo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
9e43ef47-9766-48de-a223-dbb837559cda,Yeha Archaeological Museum,anchor,anchor,True,,0.789,"yeha, Ethiopia",,Tigray,14.25,38.91667,"Yeha, Central Tigray, Tigray, Ethiopia",disabled,,,,,,True
9ee64cf3-15be-44ed-b853-3265ccf3e729,Hawassa University Agricultural & Forestry Research Center,anchor,anchor,True,,0.792,"hawassa university, Ethiopia",Cheffe,Sidama,7.0529428,38.4995556,"Hawassa University, Chefe Road, Cheffe, Sidama, 1235, Ethiopia",disabled,,,,,,True
9f077fc3-adef-4f23-aa41-eec7ed8b126a,Ankober Escarpment (Ankober Serin Spotting),no_match,,False,,,,,,,,,disabled,,,,,,False
9f29e052-016b-4def-81d2-893b9b1dac54,Jimma Abba Jifar Palace,anchor,anchor,True,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
9f2b1214-5912-4aa3-baf1-cde511a0f0fc,Tulu Moye Geothermal Retreat Zone,anchor,anchor,True,,0.752,"tulu moye, Ethiopia",,Oromia,8.1600308,39.1370309,"Tulu Moye, Arsi, Oromia Region, Ethiopia",disabled,,,,,,True
9f715fe1-efd5-4353-8eb1-f884ba3930fd,Bahir Dar Avanti Resort Lakefront Gardens,anchor,anchor,True,,0.733,"avanti bahir dar, Ethiopia",Bahir Dar Special Zone,Amhara,11.6030239,37.3797987,"Avanti Hotel, Bahir Dar Special Zone, Amhara Region, Ethiopia",disabled,,,,,,True
9fa2904a-22f7-4061-b474-cb5c0697c9f2,Lake Bishoftu Crater Pedal & Motorboat Launch,anchor,anchor,True,,0.808,"bishoftu, Ethiopia",Bishoftu,Oromia,8.750004,38.981734,"Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,True
9fc01cc9-3dc5-4a9e-9dbf-02200bcee829,Sheka Forest Biodiversity Research Center,anchor,anchor,False,,0.72,"biodiversity, Ethiopia",Yeka,Addis Ababa,9.0334011,38.7822906,"Ethiopian Biodiversity Institute (EBI), Comoros Street, Yeka, Addis Ababa, 7821, Ethiopia",disabled,,,,,,False
9fd08c2c-7be0-4324-a085-3e706038313a,Unity Park State Banquet Hall & Venues,anchor,anchor,True,,0.756,"unity, Ethiopia",Bole,Addis Ababa,9.0034887,38.8049675,"Unity University College, Anbesa Garage - Jackros, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,True
9fd4b89d-dc4d-4d91-b7de-0a32141cc862,Unity Park & Imperial Palace,anchor,anchor,True,,0.756,"unity, Ethiopia",Bole,Addis Ababa,9.0034887,38.8049675,"Unity University College, Anbesa Garage - Jackros, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,True
9fd98183-74ba-4250-b0fc-7c931db0acd7,Grand Resort & Spa Flat Gardens,anchor,anchor,False,,0.72,"grand, Ethiopia",Gazer,South Ethiopia Regional State,5.904078,36.5777252,"Abatye home (grand father), Gazer, Ari Zone, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
