id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
25181baa-dd2e-4d26-a931-94ea498aabf5,Bahir Dar Open-Air Craft Market,anchor,anchor,False,,0.815,"bahir dar, Ethiopia",Bahir Dar Special Zone,Amhara,11.5949663,37.3882251,"Bahir Dar Special Zone, Amhara Region, Ethiopia",disabled,,,,,,False
25344a22-9d1e-4f76-988c-07cac29061be,የአክሱም ጽዮን ቅድስተ ቅዱሳን ቤተክርስቲያን,existing,,False,,,,,,,,,disabled,,,,,,False
2541fa9d-3410-4ed4-a12f-106b87467960,Dire Dawa Railway Museum Flat Grounds,anchor,anchor,False,,0.72,"dire dawa railway, Ethiopia",Dire Dawa,Dire Dawa,9.6288408,41.772516,"Dire Dawa, New Railway Station Roundabout, Melka Jebdu, Dire Dawa, Ethiopia",disabled,,,,,,False
25638c60-8a42-4859-962e-f570460df897,Lake Hawassa Fish Market Pelicans & Fisherman,anchor,anchor,False,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,False
2648c575-a2d2-4212-8668-16e9a5427911,Durame Kambaata Community Water Projects,anchor,anchor,False,,0.782,"durame, Ethiopia",Durame,Central Ethiopia Regional State,7.2438769,37.9049922,"Durame, Kembata, Central Ethiopia Regional State, Ethiopia",disabled,,,,,,False
26cfc331-c3b9-4089-a0ed-b629bbd081d6,Omo River Whitewater Expedition,review,review,False,,0.34,"south omo, Ethiopia",,South Ethiopia Regional State,5.4574969,36.4003795,"South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
2739a16a-891a-4f82-b042-dd752c80e99f,Sora Lodge Wellness Retreat,anchor,anchor,False,,0.72,"sora lalibela, Ethiopia",Lalibela,Amhara,12.0226731,39.0389138,"Sora Hotel, Honey Street, Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,False
27a4cc0d-f108-482f-a29a-acebdb0019dc,Mentuab Palace Ruined Quarters,anchor,anchor,False,,0.72,"qusquam, Ethiopia",Gulale,Addis Ababa,9.076097,38.7555656,"Qusquam Mariam Orthodox Church, Entoto Road, Gulale, Addis Ababa, 9837, Ethiopia",disabled,,,,,,False
28b06163-a019-4ec8-806d-dc45aba5595f,Mount Fentale Crater Trek,anchor,anchor,False,,0.776,"crater, Ethiopia",,Afar,11.2867169,41.6376565,"Dama Ali Crater, Zone 1, Afar Region, Ethiopia",disabled,,,,,,False
28e87272-22cd-4185-b48f-b41045b57ce4,Jijiga Faras Magala Street Loop,anchor,anchor,False,,0.81,"jijiga, Ethiopia",Jijiga,Somali,9.3508526,42.8003788,"Jijiga, Fafan, Somali Region, Ethiopia",disabled,,,,,,False
29e13269-fe95-4f8f-b377-e847cb275aa7,Lake Hawassa Fisheries Jetty & Boat Tour Launch,anchor,anchor,False,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,False
29fccaf1-be65-461b-90ae-c117133207d8,Gedeo Yirgacheffe Coffee Farming Villages,anchor,anchor,False,,0.72,"yirgacheffe gedeo, Ethiopia",Yirga Cheffe,South Ethiopia Regional State,6.1529383,38.2023167,"Yirgacheffe Stadium, Addis Ababa to Nairobi road, Yirga Chefe, Yirga Cheffe, Gedeo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
2aa8c306-f01c-4159-9660-97d51d0e9e85,Simien Mountains National Park,existing,,False,,,,,,,,,disabled,,,,,,False
2aa948ce-3a4c-4503-b12d-7f5b82672ddd,Harar Jugol Heritage Restoration Volunteer Sites,anchor,anchor,False,,0.823,"harar, Ethiopia",Harar,Harar,9.3118304,42.1284009,"Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
2af6619d-f9f3-4eb8-a216-d05bdf9a16c1,Sapphire Addis Hotel Business Suites,anchor,anchor,False,,0.72,"sapphire addis bole, Ethiopia",Bole,Addis Ababa,9.0002179,38.7833921,"Sapphire Addis Hotel, Namibia Avenue, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,False
2b3cc33e-44bc-40f6-91a3-2b03e30b882b,Choke Mountain Agro-Eco Restoration Sites,anchor,anchor,False,,0.752,"choke, Ethiopia",,Amhara,10.7117887,37.8435035,"Mount Choke, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
2b457328-e348-48cb-a3e2-abb51a7e161b,Sodere Natural Hot Springs Spa & Hydro-Resort,anchor,anchor,False,,0.749,"sodere, Ethiopia",Sodere,Oromia,8.4034494,39.3869748,"Sodere, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
2b5884fb-6727-4c9f-84a5-a3383847f64d,Addis Ababa Mercato (Addis Ketema),anchor,anchor,False,,0.843,"mercato, Ethiopia",Addis Ketema,Addis Ababa,9.0296278,38.7396038,"Mercato, Dej Wolde Michael Street, Merkato Market, Shema Tera, Addis Ketema, Addis Ababa, 3658, Ethiopia",disabled,,,,,,False
2b5f377f-8d99-4993-b8e8-ccf8da4ce3ea,Harar Cultural Museum & Rimbaud House,anchor,anchor,False,,0.823,"harar, Ethiopia",Harar,Harar,9.3118304,42.1284009,"Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
2b9b6a29-6af6-4143-8476-c6640fa48689,Yeha Great Temple Stone Architecture,anchor,anchor,False,,0.789,"yeha, Ethiopia",Yeha,Tigray,14.2859622,39.0179108,"Yeha, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
2bb21cce-0463-4b4b-b67e-8a8aa16ec61b,Science Museum Auditorium & Exhibition Halls,anchor,anchor,False,,0.747,"science, Ethiopia",Kirkos,Addis Ababa,9.0211333,38.7622597,"Ethiopia Museum of Art and Science, Menelik II Avenue, Menahereya Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,False
2c578c69-94e7-4556-81cc-beeb26ff0b60,Danakil Depression & Dallol Salt Springs,existing,,False,,,,,,,,,disabled,,,,,,False
2c71cbff-592a-4424-9657-eade98bf9987,Arba Minch Paradise Lodge Main Grounds,anchor,anchor,False,,0.72,"paradise, Ethiopia",Kirkos,Addis Ababa,8.9951258,38.738996,"Garden Paradise, 4th floor, Alexander Pushkin, Bulgariya Mazoriya, Kirkos, Addis Ababa, 7777, Ethiopia",disabled,,,,,,False
2ca45248-7ec8-48f4-a9e0-7f1124edb90c,Godere Forest Ecosystem,anchor,anchor,False,,0.799,"gambela, Ethiopia",Gambela,Gambela,8.2503656,34.5877344,"Gambela, Agnuak, Gambela Region, Ethiopia",disabled,,,,,,False
2cdc89c9-ccae-4a4a-a328-41dcfe7efd2e,Bate Historic Military Garrison Ruins,anchor,anchor,False,,0.733,"bate, Ethiopia",Sire Robe,Oromia,8.46667,39.18333,"Bate, Sire Robe, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
2ceb15dd-7be7-413f-9582-0f9d00bf115b,Planet Hotel Flat Grounds,anchor,anchor,False,,0.72,"planet, Ethiopia",Bole,Addis Ababa,9.0161549,38.8013858,"One Planet International, Ring Road, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
2d2bfb20-6c88-413f-8fb4-95bb1e6f6e73,Zefmesh Grand Mall,matched,exact,False,,0.8,"Zefmesh Grand Mall, Ethiopia",Yeka,Addis Ababa,9.0205677,38.8002333,"Zefmesh Grand Mall, Kenenisa Street, Megenagna, Yeka, Addis Ababa, 2310, Ethiopia",disabled,,,,,,True
2d556d96-3289-4ce5-a184-282e055aa16e,Black Lion (Tikur Anbessa) Specialized Hospital,anchor,anchor,False,,0.72,"tikur anbessa, Ethiopia",Addis Ababa,Addis Ababa,9.0225621,38.7527167,"Tikur Anbessa Secondary school, Churchill Avenue, Posta Bet, Somale Tera, Addis Ababa, Arada, Addis Ababa, 1415, Ethiopia",disabled,,,,,,False
2d60b921-5b3e-483e-9f91-4f5d30b86446,Millennium Hall Exhibition Flat Concourse,anchor,anchor,False,,0.72,"millennium hall, Ethiopia",Bole,Addis Ababa,8.9924284,38.7887069,"111105 - BOLE MILLENNIUM HALL, BL_03_682 Street, Bole, Addis Ababa, 1044, Ethiopia",disabled,,,,,,False
2dd76ae5-d856-4946-83ab-85a9bd32a9d3,Bishoftu Hora Resort Boating & Sports Grounds,anchor,anchor,False,,0.752,"hora, Ethiopia",Bule Hora,Oromia,5.6399545,38.2393711,"Bule Hora, Borena, Oromia Region, Ethiopia",disabled,,,,,,False
2de90c71-ca60-4d2b-be4b-22ab54f37a93,Baro River Steamship/Boat Route,anchor,anchor,False,,0.749,"baro, Ethiopia",,Oromia,8.1532615,36.0711768,"Baro River, Oromia Region, Ethiopia",disabled,,,,,,False
2e7db422-9fbc-4614-ad3a-f0dc3ba34130,Guzara Castle,matched,exact,False,,0.8,"Guzara Castle, Ethiopia",Enferaz,Amhara,12.2344189,37.6350175,"Guzara Castle, Bahir Dar - Gonder Road, Enferaz, North Gondar, Amhara Region, Ethiopia",disabled,,,,,,True
2e8a6a51-a57c-43f3-8cd8-49f38b7bb164,Harar New Town (Kazanchis / Stadium District),anchor,anchor,False,,0.72,"Harar New, Ethiopia",Mieso,Oromia,9.2331126,40.7544267,"Commercial Bank of Ethiopia Meiso Branch, Harar Road, New Upper Mieso, Mieso, West Harerghe, Oromia Region, Ethiopia",disabled,,,,,,False
2f041d9d-1e5e-45d5-a023-659c918b4cb8,Wolisso Public Town Square & Park,anchor,anchor,False,,0.72,"woliso, Ethiopia",Waliso,Oromia,8.5506266,37.978662,"Ambo University Woliso Campus, Jimma Road, Waliso, South West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
2f10f5f5-db7c-4bcf-b459-76e9e262a07d,Lake Hawassa Hippo Sanctuary & Bird Trail,anchor,anchor,False,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,False
2fd27134-f9a9-43fb-8cbf-0db026e845c5,Nechisar National Park & Bridge of God,existing,,False,,,,,,,,,disabled,,,,,,False
2fdd3b3b-1d57-4b22-abc7-0f17a133d020,Adama Specialized Agelgil & Chechebsa Houses,anchor,anchor,False,,0.807,"adama, Ethiopia",Adama,Oromia,8.5440099,39.2704532,"Adama, Oromia Region, 0408, Ethiopia",disabled,,,,,,False
2fdf0d0b-031d-4baa-9c68-8134aefb00d4,Bishoftu Craft & Souvenir Stalls,anchor,anchor,False,,0.808,"bishoftu, Ethiopia",Bishoftu,Oromia,8.750004,38.981734,"Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,False
3096f7ab-0a87-42fa-ba55-98282bb96595,Metekel Sesame & Oilseed Farms,review,review,False,,0.34,"metekel, Ethiopia",,Benishangul-Gumuz,10.9630277,35.7838685,"Metekel, Benishangul-Gumuz Region, Ethiopia",disabled,,,,,,False
30f7ccf6-0605-40f8-94e6-618b65f34410,Nechisar National Park & Bridge of God,anchor,anchor,False,,0.736,"nechisar, Ethiopia",Arba Minch,South Ethiopia Regional State,6.02604,37.56775,"Nechisar National Park Hq, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
313cc0ef-37cb-4731-a89b-e437266f5abf,Sodere Natural Thermal Hydro-Spa Complex,anchor,anchor,False,,0.749,"sodere, Ethiopia",Sodere,Oromia,8.4034494,39.3869748,"Sodere, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
31b2466f-8630-4b81-8717-2af3da7822c3,Hadiya Traditional Cultural Centers,anchor,anchor,False,,0.72,"heritage, Ethiopia",Addis Ababa,Addis Ababa,9.0383893,38.7614963,"Ethiopian Heritage Authority, AR_06_1074 St. / Welete Yohanis Street, Amist Kilo, Arat Kilo, Addis Ababa, Arada, Addis Ababa, 0251, Ethiopia",disabled,,,,,,False
31bd91e7-3957-48be-bcf9-95cdc479f8b2,Blue Nile Falls (Tis Abay) Mist & Rainbows,anchor,anchor,False,,0.788,"blue nile falls tis abay, Ethiopia",Tis Abay,Amhara,11.4878798,37.5875677,"Blue Nile Falls, Tis Abay, West Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
31fb5ee6-550b-44b9-a935-eb136e4db8ab,Tut Fela Megalithic Burial Stelae Site,anchor,anchor,False,,0.72,"archaeology, Ethiopia",Addis Ababa,Addis Ababa,9.0330005,38.7648881,"Archaeology Museum, Queen Elizabeth Street, Amist Kilo, Arat Kilo, Addis Ababa, Arada, Addis Ababa, 1415, Ethiopia",disabled,,,,,,False
324dd044-2db9-4133-a4c1-13461374ecb3,የባሕር ዳር ጊዮርጊስ ቤተክርስቲያን,existing,,False,,,,,,,,,disabled,,,,,,False
3286a788-e2b1-4bec-a5ea-c32b752fe610,Awash National Park Gorge & Plains,anchor,anchor,False,,0.813,"awash, Ethiopia",,,9.9749582,40.3904199,"Awash, Ethiopia",disabled,,,,,,False
32d0bf58-9506-487a-b207-0088d94d8bb8,Suba Menagesha Crown State Forest,anchor,anchor,False,,0.752,"menagesha, Ethiopia",Menagesha,Oromia,9.0543794,38.5707238,"Menagesha, Walmara, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
32ee3318-b222-4de7-b1e2-ff8a62cd2dfa,Borena Saynt National Park,anchor,anchor,False,,0.749,"wolo, Ethiopia",Wolo Afa,Oromia,9.2978998,36.2430543,"Wolo Afa, East Wellega, Oromia Region, Ethiopia",disabled,,,,,,False
33055c2d-3d3b-4ae6-ae3e-f0c2b2f70dcc,Bonga Special Needs Education Centers,anchor,anchor,False,,0.792,"bonga, Ethiopia",Bonga,South West Ethiopia Peoples,7.2645383,36.2460526,"Bonga, Kafa, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
3307136d-33b9-46d1-a85d-329b832ef1fa,Entoto Park Mountain Biking & Trail Running Tracks,error,,False,<urlopen error _ssl.c:1063: The handshake operation timed out>,,,,,,,,disabled,,,,,,False
332e2d86-9556-4895-ad43-b03c6a2a12c4,Jimma Coffee & Basketry Market,anchor,anchor,False,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,False
3337e9f7-776d-43c5-8f15-ea2a1ad159cd,Gona Hominid & Stone Tool Site,anchor,anchor,False,,0.752,"gona, Ethiopia",Arbe Gona,Sidama,6.6887419,38.7164581,"Arbe Gona, Sidama, Ethiopia",disabled,,,,,,False
3344f123-28eb-49d9-8ec3-3e8fc83b7d2a,Bishoftu Crater Lakes (Lake Babogaya & Kuriftu),existing,,False,,,,,,,,,disabled,,,,,,False
3393d169-bb0a-4fca-9812-109036f62ad4,Wonchi-Dendi Endurance Trekking Route,no_match,,False,,,,,,,,,disabled,,,,,,False
346a51ed-8ebd-4ff6-ae94-7cf36b5b4560,Kafa Traditional Coffee Forests & Birthplace Settlements,anchor,anchor,False,,0.72,"origin, Ethiopia",Boneya,Oromia,8.9123243,38.6592492,"Origin water, B51, Boneya, South West Shewa, Oromia Region, 1061, Ethiopia",disabled,,,,,,False
34a05573-b408-47c2-87cb-17c20fb21dbf,Tsadkane Mariam Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
34e22fdc-8fef-4e15-a13a-eb49f3986f0a,East Hararghe Khat & Coffee Rural Communities,anchor,anchor,False,,0.72,"hararghe, Ethiopia",Dire Dawa,Dire Dawa,9.593829,41.862174,"Caritas Switzerland Hararghe Coordination Office NEW, Station Road South, Ye'Selam Adarash Mengist, Dire Dawa, Ethiopia",disabled,,,,,,False
35319a8a-17e8-41b6-a8ae-eef550687a6d,Axum Kingdom Obelisks & Stelae Field,anchor,anchor,False,,0.824,"axum, Ethiopia",Axum,Tigray,14.1220982,38.7321749,"Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
353a512f-270c-49f3-8a0b-a72199f59027,Wonji Shoa Sugar Cane Plantation & Factory,no_match,,False,,,,,,,,,disabled,,,,,,False
357344f1-a5d8-4245-8f07-4540bb128467,Sidama Yirgalem Coffee Farm Estates,anchor,anchor,False,,0.72,"sidama yirgalem, Ethiopia",Aleta Wendo,Sidama,6.6046692,38.4247871,"Commerical Bank of Ethiopia - Aleta Wondo Branch, Yirgalem-Negele Road, Wondo, Aleta Wendo, Sidama, Ethiopia",disabled,,,,,,False
35751b88-1994-4139-8b74-5539bf191154,Sheraton Addis Luxury Collection Convention Center,anchor,anchor,False,,0.743,"sheraton, Ethiopia",Kirkos,Addis Ababa,9.0204847,38.7595978,"Sheraton Addis, Taitu Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,False
357cf054-8b96-4b60-90fd-26a6517404a0,Gura Ferda Agro-Settlements,review,review,False,,0.34,"bench sheko, Ethiopia",,South West Ethiopia Peoples,6.2848715,35.4692926,"Bench Sheko, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
35d6397b-a20b-4d7d-a6b4-10c90d44e769,Wolisso Negash Resort Tennis & Recreation Center,anchor,anchor,False,,0.72,"woliso, Ethiopia",Waliso,Oromia,8.5506266,37.978662,"Ambo University Woliso Campus, Jimma Road, Waliso, South West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
35da70d3-dc20-4515-8654-d7bde3f615af,Abraha Atsbeha Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
35f47335-8797-403c-84b7-4d773d3255ae,Gonderine Oilseed & Pulse Farms,anchor,anchor,False,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,False
3672280d-719b-4f45-a075-330c2a8e2814,Halala Kella Resort Accessible Viewpoints,error,,False,<urlopen error _ssl.c:1063: The handshake operation timed out>,,,,,,,,disabled,,,,,,False
36a6ad45-50c4-466e-8ded-a3c27b7140fa,Meskel Square Public Plaza,anchor,anchor,False,,0.781,"meskel square, Ethiopia",Kirkos,Addis Ababa,9.0102293,38.7606309,"Meskel Square, Meshuwalekiya, Kirkos, Addis Ababa, Ethiopia",disabled,,,,,,False
36d9e225-9741-48cd-9297-67e71f81fbda,Suba Menagesha Forest (Meneliks Bushbuck),anchor,anchor,False,,0.733,"suba, Ethiopia",Walmara,Oromia,8.96667,38.53333,"Suba, Walmara, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
37a12e87-515b-44fa-a6a8-d7989b4017e4,Asham Africa Level Promenade,anchor,anchor,False,,0.72,"asham africa, Ethiopia",Bishoftu,Oromia,8.7436854,38.9894021,"Asham Africa, A1, Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,False
37babb65-974f-4586-a52c-06cc4ffd339d,Ari Highland Farming Villages,anchor,anchor,False,,0.72,"villages, Ethiopia",Bole,Addis Ababa,9.0013603,38.7828515,"SOS Children's Villages International, Namibia Avenue, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,False
37f0b7c8-cc54-4f9e-a14a-104b9913b643,Arba Minch General Hospital,anchor,anchor,False,,0.72,"arba minch gamo, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0045363,37.5474553,"Commercial Bank of Ethiopia, C70, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
37f5b36a-b595-47fb-aa80-7e11c394677e,"Sheraton Addis, A Luxury Collection Hotel",anchor,anchor,False,,0.743,"sheraton, Ethiopia",Kirkos,Addis Ababa,9.0204847,38.7595978,"Sheraton Addis, Taitu Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,False
3848e64d-2027-4c8f-85d6-87e8923a8ba6,Hawassa University Comprehensive Specialized Hospital,anchor,anchor,False,,0.792,"hawassa university, Ethiopia",Cheffe,Sidama,7.0529428,38.4995556,"Hawassa University, Chefe Road, Cheffe, Sidama, 1235, Ethiopia",disabled,,,,,,False
388bf0c9-d060-400a-a311-2ca890a0e551,Debre Libanos Monastery Massacre Memorial Site (1937),anchor,anchor,False,,0.785,"Debre Libanos Monastery, Ethiopia",Debre Libanos,Oromia,9.7120303,38.8475576,"Debre Libanos Monastery, Debre Libanos 2 Port. Bridge, Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
388d8855-33eb-4032-b2ee-c9423102da5f,Sululta Dairy Farming & Pastoralist Estates,anchor,anchor,False,,0.797,"sululta, Ethiopia",Sululta,Oromia,9.2893858,38.8135595,"Sululta, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
38bedb4c-2388-49dd-8333-7ba0c1dfbdbc,Gorgora Debre Sina Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
38c4066a-3b3c-48f7-8cc8-7c0b8033368a,Mursi Village Settlements,anchor,anchor,False,,0.749,"mursi, Ethiopia",Hana - Margo Mursi Bodie,South Ethiopia Regional State,6.2235574,36.1284585,"Hana - Margo Mursi Bodie, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
38d56cfc-3ef3-414a-808c-9e68afc91394,Gorgora Eco-Resort Accessible Lake Boardwalks,anchor,anchor,False,,0.775,"gorgora, Ethiopia",Gorgora,Amhara,12.2382669,37.2971393,"Gorgora, North Gondar, Amhara Region, Ethiopia",disabled,,,,,,False
3909a227-bd0a-43c1-a3ef-0610a4ca8572,Worabe Modern Capital Center,anchor,anchor,False,,0.752,"worabe, Ethiopia",Worabe,Central Ethiopia Regional State,7.8534494,38.1872959,"Worabe, Silt'e, Central Ethiopia Regional State, Ethiopia",disabled,,,,,,False
3950d41d-cf77-437e-ace5-3f6d1a7491a3,Kafa Coffee Forest Conservation Volunteer Stations,review,review,False,,0.34,"kafa, Ethiopia",,South West Ethiopia Peoples,7.1554315,36.2072288,"Kafa, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
3967a6e1-0954-4972-b367-d7451ba824e6,Ankober Heritage Mountain Villages,anchor,anchor,False,,0.786,"ankober, Ethiopia",Ankober,Amhara,9.5911547,39.7338213,"Ankober, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,False
39afddda-e645-44b2-86b1-e2e9ab09e2c9,Mekelle Physiotherapy & Rehabilitation Center,anchor,anchor,False,,0.72,"physiotherapy, Ethiopia",Kirkos,Addis Ababa,8.9997875,38.7719334,"Ewen chiropractic&physiotherapy special Higher clinic, Africa Avenue / Bole Road, Olympia, Kirkos, Addis Ababa, 1165, Ethiopia",disabled,,,,,,False
39f197e2-df52-4eee-8b5f-027d6becda3f,Asaita Afar Irrigation Agro-Farms,anchor,anchor,False,,0.785,"asaita, Ethiopia",Asaita,Afar,11.5653325,41.4385892,"Asaita, Zone 1, Afar Region, Ethiopia",disabled,,,,,,False
3a215d89-fea3-4dbe-955f-0f36787befa8,Tulu Lafto Eco-Forest,review,review,False,,0.34,"oromia, Ethiopia",,Oromia,7.6721644,40.0299727,"Oromia Region, Ethiopia",disabled,,,,,,False
3abb2bc8-cd5e-4567-8459-71ea7cba5b36,Mount Entoto Viewpoint,anchor,anchor,False,,0.72,"viewpoint, Ethiopia",Bishoftu,Oromia,8.7832477,38.9969502,"Viewpoint Lodge, Hora street, Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,False
3b022814-100e-4a00-90f7-e2c03c479a33,Inter Luxury Hotel Ground Concourse,anchor,anchor,False,,0.72,"inter, Ethiopia",Bole,Addis Ababa,9.0060961,38.8111966,"Etab Inter medica, Egzabheraab To Mebrathail, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
3b6ee371-3e7d-4159-8e4a-fa9ab290f6f3,Midda Abune Melke Tsedik Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
3be3419a-6f26-4fe8-a36f-234e728ea785,Megenagna Transit & Commercial Hub,anchor,anchor,False,,0.72,"transit, Ethiopia",Kirkos,Addis Ababa,8.9992384,38.7680737,"Gize Transit and Transport Plc, KR_02_246 Street, Olympia, Kirkos, Addis Ababa, 1165, Ethiopia",disabled,,,,,,False
3beee300-5790-4506-8b26-a9dbab07ac0c,Ambo Mineral Water Sports Complex,anchor,anchor,False,,0.798,"ambo, Ethiopia",Ambo,Oromia,8.982104,37.8554406,"Ambo, Ambo Zuria, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
3bf44e2f-bffc-4e61-96af-1b6c31f2963c,Berta Music & Horn Cultural Villages,anchor,anchor,False,,0.736,"berta, Ethiopia",Kirkos,Addis Ababa,8.9906174,38.7737075,"Berta residences/ በርታ የጋራ መኖርያ, Wello Sefer, Kirkos, Addis Ababa, Ethiopia",disabled,,,,,,False
