id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
aa6c0945-3928-4d30-afd3-651362c8152d,Bole Ambassader Public Promenade,anchor,anchor,False,,0.728,"promenade, Ethiopia",,Oromia,8.8418595,40.0127933,"Promenade de la berge, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
aa7db2b3-e978-40ef-a447-af33678cf9f5,Lake Shalla Deep Water Boating Access,anchor,anchor,True,,0.786,"shalla, Ethiopia",,Oromia,7.5390028,38.5223013,"Abijata-Shalla Lakes National Park, West Arsi, Oromia Region, Ethiopia",disabled,,,,,,True
aa84c129-93c8-46c3-9bae-2abbb64d8ba9,Lakeshore Wellness Resort,anchor,anchor,True,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,True
aaedbac4-8136-41c0-a679-f9159aa9705d,Dembel City Center,matched,exact,False,,0.827,"Dembel City Center, Ethiopia",Kirkos,Addis Ababa,9.0047069,38.7670633,"Dembel City Center, Africa Avenue / Bole Road, Olympia, Kirkos, Addis Ababa, 1165, Ethiopia",disabled,,,,,,True
aaf39f24-f344-4aca-b02c-7987205bd9e5,Hyatt Regency Addis Ababa,matched,exact,False,,0.8,"Hyatt Regency Addis Ababa, Ethiopia",Kirkos,Addis Ababa,9.0100868,38.7640678,"Hyatt Regency Addis Ababa, Meskel Square, Meshuwalekiya, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
ab036e39-48a4-4f83-927e-c6f35dc44a70,Ethiopian Space Science & Technology Institute,matched,exact,False,,0.8,"Ethiopian Space Science & Technology Institute, Ethiopia",Gulale,Addis Ababa,9.0507285,38.7611956,"Ethiopian Space Science & Technology Institute, Gulele_02_359 St., Sidist Kilo, Gulale, Addis Ababa, 1176, Ethiopia",disabled,,,,,,True
ab03a2e5-104e-4e71-8127-b80ef8b0602a,Blue Nile Falls (Tis Abay),existing,,False,,,,,,,,,disabled,,,,,,False
ab05f92d-9430-45db-b067-57f3f5e9d21f,Borena Pastoralist Singing Wells,anchor,anchor,True,,0.731,"yabello, Ethiopia",Yabēlo,Oromia,4.8888074,38.109828,"Karati to Yabello, Yabēlo, Borena, Oromia Region, Ethiopia",disabled,,,,,,True
ab294bec-dde6-4d2e-973b-41b9fa7a5c40,Kebran Gabriel Island Monastery,anchor,anchor,True,,0.785,"monastery, Ethiopia",Debre Libanos,Oromia,9.7120303,38.8475576,"Debre Libanos Monastery, Debre Libanos 2 Port. Bridge, Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,True
ab47d58d-c48f-4c55-a084-1ba86d43c53f,Yeha Ancient Tombs & Crypts,anchor,anchor,True,,0.72,"tombs, Ethiopia",Axum,Tigray,14.1422913,38.7292489,"Tombs of Kings Kaleb and Gebremeskel, Denver Street, Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,True
ab60729b-f045-4435-9031-abb6c44a6012,Imperial Palace & Unity Park Complex,anchor,anchor,True,,0.756,"unity, Ethiopia",Bole,Addis Ababa,9.0034887,38.8049675,"Unity University College, Anbesa Garage - Jackros, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,True
ab6fe8ad-0f59-495f-9f3c-73eb7e36689a,Lalibela Ben Abeba Architectural & Fusion Restaurant,anchor,anchor,True,,0.72,"ben abeba lalibela, Ethiopia",Lalibela,Amhara,12.0432542,39.0370149,"Ben Abeba Restaurant, Honey Street, Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
abad81e9-d84c-4846-b88c-ab64a36b4327,Konso Paleontological Site,anchor,anchor,True,,0.733,"konso, Ethiopia",,South Ethiopia Regional State,5.25,37.5,"Konso, Segen Peoples', South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
abce70c4-d1f2-4ed5-bfd9-b63ffcc199e0,Gurage Cultural Enset (False Banana) Homesteads,anchor,anchor,False,,0.72,"enset, Ethiopia",Kirkos,Addis Ababa,8.9901108,38.7658822,"Enset Restaurant, Gabon Avenue, Meskel Flower, Kirkos, Addis Ababa, 3659, Ethiopia",disabled,,,,,,False
ac27be0e-8dd4-447c-a6b6-468b6493eda9,Debre Tabor Emperor Tewodros Military Fort Ruins,anchor,anchor,True,,0.752,"debre tabor, Ethiopia",Debre Tabor,Amhara,11.856591,38.008309,"Debre Tabor, South Gonder, Amhara Region, Ethiopia",disabled,,,,,,True
aca6e86c-fb19-4fe4-b441-3791249ebde2,Entoto Maryam Church,anchor,anchor,False,,0.736,"church, Ethiopia",Yejube,Amhara,10.1646434,37.7467016,"church, Yejube, Baso Liben, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
acc97225-1dff-49dc-a5db-bb0fc854c20d,Hawassa Industrial Park Business & Exhibition Complex,anchor,anchor,True,,0.736,"hawassa industrial, Ethiopia",Hawassa,Sidama,7.0673591,38.4978857,"Hawassa Industrial Park, Hawassa, Sidama, Ethiopia",disabled,,,,,,True
acd40618-1c52-483a-a8c0-23714e3c91e5,St. George Cathedral (St. Georges),anchor,anchor,True,,0.72,"st george addis, Ethiopia",Kirkos,Addis Ababa,9.0141275,38.7521409,"St. George Terrace, Gambia Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
acf09791-c56d-4e12-b883-14bbcf964393,Karamara War Memorial Park,anchor,anchor,False,,0.72,"karamara, Ethiopia",Lideta,Addis Ababa,9.0203225,38.7346158,"Karamara Primary Public School, Bekele Weya Street, Jos Hanssen, Lideta, Addis Ababa, 7777, Ethiopia",disabled,,,,,,False
acf58a47-0296-4e95-919c-ae9d881e6d38,Arba Minch University Limnology & Water Research Center,anchor,anchor,True,,0.755,"arba minch university, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0659447,37.5600365,"Arba Minch University, Wolayta Sodo - Arba Minch, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
acfaedcc-5bc8-469b-bad3-f73791526690,Friendship Park Outdoor Event Spaces,anchor,anchor,True,,0.736,"friendship, Ethiopia",Addis Ababa,Addis Ababa,9.0236603,38.7595819,"Friendship Square, Arat Kilo, Addis Ababa, Arada, Addis Ababa, Ethiopia",disabled,,,,,,True
ad051875-a9c0-4a60-bf71-6adfacb5838d,Blue Nile Falls Bridge Hike,anchor,anchor,True,,0.788,"tis abay, Ethiopia",Tis Abay,Amhara,11.4878798,37.5875677,"Blue Nile Falls, Tis Abay, West Gojjam, Amhara Region, Ethiopia",disabled,,,,,,True
ad3b739a-efe0-428e-abbc-fd39480657dc,Awash National Park (Beisa Oryx & Anubis Baboons),anchor,anchor,False,,0.813,"awash, Ethiopia",,,9.9749582,40.3904199,"Awash, Ethiopia",disabled,,,,,,False
ad5f9af1-939c-4e66-9aa6-9a34757052b2,Adama Conference Center / Pan-African Hub,anchor,anchor,True,,0.72,"adama oromia, Ethiopia",Adama,Oromia,8.5408627,39.2655724,"Commercial Bank of Ethiopia Aba Geda Branch, Nuho Gobana Street, Adama, Oromia Region, 0408, Ethiopia",disabled,,,,,,True
ad62ee0f-0424-4851-a1d7-5c32903add84,Mekelle Planet Resort Sports Facilities,anchor,anchor,False,,0.72,"planet, Ethiopia",Bole,Addis Ababa,9.0161549,38.8013858,"One Planet International, Ring Road, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
ad9d5a61-da3f-4a35-a9c4-76027dd54cee,Unison Hotel Elevators & Concourse,anchor,anchor,True,,0.72,"unison, Ethiopia",Bahir Dar Special Zone,Amhara,11.5957145,37.3854336,"Unison Hotel & Spa, Route 3, Bahir Dar Special Zone, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,True
ada48223-5661-467d-a0ad-52e36324390a,Asaita Afar Traditional Mat Market,anchor,anchor,True,,0.785,"asaita, Ethiopia",Asaita,Afar,11.5653325,41.4385892,"Asaita, Zone 1, Afar Region, Ethiopia",disabled,,,,,,True
ae586ea6-be22-47cb-a0b6-79775802dc87,Mount Abuye Meda Dark-Sky Outpost,anchor,anchor,True,,0.733,"abuye meda, Ethiopia",,Amhara,10.51667,39.76667,"Mount Abuye Meda, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
ae74983d-a9e2-4b1a-a5ef-5be62fc8eabb,Axum Archaeological Museum & Research Base,anchor,anchor,True,,0.824,"axum, Ethiopia",Axum,Tigray,14.1220982,38.7321749,"Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,True
aea4a4cd-8591-40dd-b241-2a03c7d8111c,Jimma University Sports Complex Stadium,anchor,anchor,True,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
aed683d3-0307-4abb-98f3-a8e25645aa21,Lake Koka Dam Boating Launch,anchor,anchor,False,,0.747,"reservoir, Ethiopia",,South West Ethiopia Peoples,6.9736703,35.5034115,"Dembi Reservoir, Bench Sheko, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
af7bb4ed-fff5-4e06-b5da-fc329d82d1fe,Wonchi Crater Lake Wellness Lodge,anchor,anchor,False,,0.776,"crater, Ethiopia",,Afar,11.2867169,41.6376565,"Dama Ali Crater, Zone 1, Afar Region, Ethiopia",disabled,,,,,,False
afca8363-2f78-4c8e-91cf-afe3abfab5bb,Haile Grand Addis Ababa Luxury Suites,anchor,anchor,False,,0.72,"grand addis, Ethiopia",Bole,Addis Ababa,9.0003059,38.7817192,"Le Grand Reve, BL_03_612 Street, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,False
affd4889-de6c-4dd1-aa73-05087cb2537f,Ethio-American Doctors Hospital Complex,anchor,anchor,False,,0.72,"ethio american addis, Ethiopia",Kirkos,Addis Ababa,8.9950849,38.7717116,"Ethio-American Pharmaceticals, KR_02_367 Street, Wello Sefer, Kirkos, Addis Ababa, 1165, Ethiopia",disabled,,,,,,False
b03d1698-6c76-41fa-a74d-29805896d22f,Wolisso Hot Springs Waterfall Streams,anchor,anchor,False,,0.72,"woliso, Ethiopia",Waliso,Oromia,8.5506266,37.978662,"Ambo University Woliso Campus, Jimma Road, Waliso, South West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
b044136b-5159-4c41-8d0f-f205bafc2af9,Bole Fawkner / City Tennis & Sports Clubs,anchor,anchor,False,,0.72,"tennis club, Ethiopia",Kirkos,Addis Ababa,9.0152819,38.7576885,"Addis Ababa Tennis Club, Ras Desta Damtew Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,False
b0593f5d-c975-467a-8583-b01faf1afd22,Marriott Executive Apartments Business Hub,anchor,anchor,False,,0.72,"marriott, Ethiopia",Kirkos,Addis Ababa,9.010443,38.7651132,"Marriott Executive Apartments, Jomo Kenyatta Avenue, Meshuwalekiya, Kirkos, Addis Ababa, 9568, Ethiopia",disabled,,,,,,False
b072f551-6080-47a8-913d-931ec74cf1f0,Asaita Historic Afar Sultanate Seat,anchor,anchor,True,,0.785,"asaita, Ethiopia",Asaita,Afar,11.5653325,41.4385892,"Asaita, Zone 1, Afar Region, Ethiopia",disabled,,,,,,True
b14ecf8a-6df7-4193-85e5-28ced46f78aa,Raya Azebo Commercial Agro-Farms,anchor,anchor,False,,0.733,"raya azebo, Ethiopia",,Afar,12.66667,40.33333,"Raya Na Azebo Awraja, Zone 4, Afar Region, Ethiopia",disabled,,,,,,False
b1693eaa-a9a5-4e24-8d9b-f6cbf55415ad,Kera Leather Market Zone,anchor,anchor,False,,0.736,"leather, Ethiopia",Akaki Kaliti,Addis Ababa,8.9497555,38.7626169,"Universal Leather Articles Factory, Saris, Akaki Kaliti, Addis Ababa, Ethiopia",disabled,,,,,,False
b1a65bc3-e022-4324-aca5-cb2fd04db0c9,Sidama Yirgalem Coffee Estates & Tasting Circuit,anchor,anchor,False,,0.72,"sidama yirgalem, Ethiopia",Aleta Wendo,Sidama,6.6046692,38.4247871,"Commerical Bank of Ethiopia - Aleta Wondo Branch, Yirgalem-Negele Road, Wondo, Aleta Wendo, Sidama, Ethiopia",disabled,,,,,,False
b1ac8823-6c29-45f3-99a5-ca887fb8be27,Al-Nejashi Mosque,matched,exact,False,,0.844,"Al-Nejashi Mosque, Ethiopia",Felegsha,Tigray,13.8755536,39.5987026,"Al Nejashi Mosque, A2, Felegsha, Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,True
b1fbbc83-92ee-4466-9cd9-43b7a4bbb880,Hawassa Martyrs Memorial Park,anchor,anchor,True,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,True
b23868c7-7502-47f0-b40e-465c1581a15d,Wondo Genet Natural Thermal Spa,anchor,anchor,False,,0.753,"wondo genet, Ethiopia",Wondo Genet,Sidama,7.0854757,38.6141113,"Wondo Genet, Sidama, Ethiopia",disabled,,,,,,False
b2389ebb-016a-4235-9ea5-93a8fee8b962,United Nations Conference Centre (UNCC-ECA),anchor,anchor,False,,0.72,"united nations, Ethiopia",Kirkos,Addis Ababa,9.0145765,38.7662199,"United Nations Conference Center, Joseph Tito Street, Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,False
b23d5681-12bb-488c-b0ba-9dc07402bb6f,Intercontinental Addis Business Center,anchor,anchor,False,,0.72,"intercontinental kazanchis, Ethiopia",Kirkos,Addis Ababa,9.0154365,38.7696206,"Intercontinental Hotel, Guinea Conakry Street, Kazanchis, Kirkos, Addis Ababa, 9568, Ethiopia",disabled,,,,,,False
b24ddf98-b79e-47d6-9c19-e9aba66cebe1,Bedele Indigenous Forest Belt,anchor,anchor,True,,0.797,"bedele, Ethiopia",Bedele,Oromia,8.455645,36.352545,"Bedele, Illubabor, Oromia Region, Ethiopia",disabled,,,,,,True
b24f6732-55ea-4196-bbaf-a6ff017a7104,Gambella Riverside City Hub,anchor,anchor,True,,0.799,"gambela, Ethiopia",Gambela,Gambela,8.2503656,34.5877344,"Gambela, Agnuak, Gambela Region, Ethiopia",disabled,,,,,,True
b2719832-bb7c-4ad6-924d-2fd7cd4783aa,Mount Menagesha Peak Hike,anchor,anchor,False,,0.733,"suba, Ethiopia",Walmara,Oromia,8.96667,38.53333,"Suba, Walmara, West Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
b28cd2b2-a2df-4c8c-841a-3db9cfdeab88,Felege Hiwot Hospital,matched,exact,False,,0.8,"Felege Hiwot Hospital, Ethiopia",Bahir Dar,Amhara,11.608003,37.3699025,"Felege hiwot referal hospital, St.Michael, Bahir Dar, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,True
b2cc4241-dbb0-4484-a7f0-0081725bec7b,Wolayta Cultural Village Centers,anchor,anchor,False,,0.72,"heritage, Ethiopia",Addis Ababa,Addis Ababa,9.0383893,38.7614963,"Ethiopian Heritage Authority, AR_06_1074 St. / Welete Yohanis Street, Amist Kilo, Arat Kilo, Addis Ababa, Arada, Addis Ababa, 0251, Ethiopia",disabled,,,,,,False
b4524629-f256-4d57-b6ae-23732213ae1e,Erta Ale Volcano Lava Lake,existing,,False,,,,,,,,,disabled,,,,,,False
b474cb05-04e1-4512-bd7b-3383bafff91d,Mount Karayu Lava Tube Caving,anchor,anchor,False,,0.733,"Karayu, Ethiopia",Sologiorgis,Amhara,8.83333,39.33333,"Yerer And Karayu, Sologiorgis, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,False
b4a07b20-3354-418a-a80b-17a2ac4d0189,Ethnological Museum at Addis Ababa University,anchor,anchor,False,,0.72,"tribal, Ethiopia",Turmi,South Ethiopia Regional State,4.9681012,36.5098539,"Tribal Life Ecolodge, Turmi to Arbore, Turmi, South Omo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
b587b09e-5cf7-46bb-ab15-2883d5dbb624,Assosa Urban Center,anchor,anchor,False,,0.72,"assosa benishangul, Ethiopia",Assosa,Benishangul-Gumuz,10.0605437,34.5484621,"Commercial Bank of Ethiopia - Assosa, B40, Asosa, Benishangul-Gumuz Region, Ethiopia",disabled,,,,,,False
