id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
32ee3318-b222-4de7-b1e2-ff8a62cd2dfa,Borena Saynt National Park,existing,,False,,,,,,,,,no_match,,,,,,False
33055c2d-3d3b-4ae6-ae3e-f0c2b2f70dcc,Bonga Special Needs Education Centers,existing,,False,,,,,,,,,no_match,,,,,,False
3307136d-33b9-46d1-a85d-329b832ef1fa,Entoto Park Mountain Biking & Trail Running Tracks,existing,,False,,,,,,,,,no_match,,,,,,False
332e2d86-9556-4895-ad43-b03c6a2a12c4,Jimma Coffee & Basketry Market,existing,,False,,,,,,,,,no_match,,,,,,False
3337e9f7-776d-43c5-8f15-ea2a1ad159cd,Gona Hominid & Stone Tool Site,existing,,False,,,,,,,,,no_match,,,,,,False
3344f123-28eb-49d9-8ec3-3e8fc83b7d2a,Bishoftu Crater Lakes (Lake Babogaya & Kuriftu),existing,,False,,,,,,,,,disabled,,,,,,False
3393d169-bb0a-4fca-9812-109036f62ad4,Wonchi-Dendi Endurance Trekking Route,existing,,False,,,,,,,,,no_match,,,,,,False
346a51ed-8ebd-4ff6-ae94-7cf36b5b4560,Kafa Traditional Coffee Forests & Birthplace Settlements,existing,,False,,,,,,,,,no_match,,,,,,False
34a05573-b408-47c2-87cb-17c20fb21dbf,Tsadkane Mariam Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
34e22fdc-8fef-4e15-a13a-eb49f3986f0a,East Hararghe Khat & Coffee Rural Communities,existing,,False,,,,,,,,,no_match,,,,,,False
35319a8a-17e8-41b6-a8ae-eef550687a6d,Axum Kingdom Obelisks & Stelae Field,existing,,False,,,,,,,,,no_match,,,,,,False
353a512f-270c-49f3-8a0b-a72199f59027,Wonji Shoa Sugar Cane Plantation & Factory,existing,,False,,,,,,,,,no_match,,,,,,False
357344f1-a5d8-4245-8f07-4540bb128467,Sidama Yirgalem Coffee Farm Estates,existing,,False,,,,,,,,,no_match,,,,,,False
35751b88-1994-4139-8b74-5539bf191154,Sheraton Addis Luxury Collection Convention Center,existing,,False,,,,,,,,,no_match,,,,,,False
357cf054-8b96-4b60-90fd-26a6517404a0,Gura Ferda Agro-Settlements,existing,,False,,,,,,,,,no_match,,,,,,False
35d6397b-a20b-4d7d-a6b4-10c90d44e769,Wolisso Negash Resort Tennis & Recreation Center,existing,,False,,,,,,,,,no_match,,,,,,False
35da70d3-dc20-4515-8654-d7bde3f615af,Abraha Atsbeha Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
35f47335-8797-403c-84b7-4d773d3255ae,Gonderine Oilseed & Pulse Farms,existing,,False,,,,,,,,,no_match,,,,,,False
3672280d-719b-4f45-a075-330c2a8e2814,Halala Kella Resort Accessible Viewpoints,existing,,False,,,,,,,,,no_match,,,,,,False
36a6ad45-50c4-466e-8ded-a3c27b7140fa,Meskel Square Public Plaza,existing,,False,,,,,,,,,no_match,,,,,,False
36d9e225-9741-48cd-9297-67e71f81fbda,Suba Menagesha Forest (Meneliks Bushbuck),existing,,False,,,,,,,,,no_match,,,,,,False
37a12e87-515b-44fa-a6a8-d7989b4017e4,Asham Africa Level Promenade,existing,,False,,,,,,,,,no_match,,,,,,False
37babb65-974f-4586-a52c-06cc4ffd339d,Ari Highland Farming Villages,existing,,False,,,,,,,,,no_match,,,,,,False
37f0b7c8-cc54-4f9e-a14a-104b9913b643,Arba Minch General Hospital,existing,,False,,,,,,,,,matched,destination-images/arba-minch-general-hospital/cover.webp,1.0,Arba Minch General Hospital,https://commons.wikimedia.org/wiki/File:Arba_Minch_General_Hospital_Front_Gate.jpg,CC BY-SA 4.0,False
37f5b36a-b595-47fb-aa80-7e11c394677e,"Sheraton Addis, A Luxury Collection Hotel",existing,,False,,,,,,,,,matched,destination-images/sheraton-addis-a-luxury-collection-hotel/cover.webp,0.667,"Sheraton Addis, A Luxury Collection Hotel",https://commons.wikimedia.org/wiki/File:Addis-sheraton.jpg,CC BY-SA 2.5,False
3848e64d-2027-4c8f-85d6-87e8923a8ba6,Hawassa University Comprehensive Specialized Hospital,existing,,False,,,,,,,,,no_match,,,,,,False
388bf0c9-d060-400a-a311-2ca890a0e551,Debre Libanos Monastery Massacre Memorial Site (1937),existing,,False,,,,,,,,,no_match,,,,,,False
388d8855-33eb-4032-b2ee-c9423102da5f,Sululta Dairy Farming & Pastoralist Estates,existing,,False,,,,,,,,,no_match,,,,,,False
38bedb4c-2388-49dd-8333-7ba0c1dfbdbc,Gorgora Debre Sina Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
38c4066a-3b3c-48f7-8cc8-7c0b8033368a,Mursi Village Settlements,existing,,False,,,,,,,,,no_match,,,,,,False
38d56cfc-3ef3-414a-808c-9e68afc91394,Gorgora Eco-Resort Accessible Lake Boardwalks,existing,,False,,,,,,,,,no_match,,,,,,False
3909a227-bd0a-43c1-a3ef-0610a4ca8572,Worabe Modern Capital Center,existing,,False,,,,,,,,,no_match,,,,,,False
3950d41d-cf77-437e-ace5-3f6d1a7491a3,Kafa Coffee Forest Conservation Volunteer Stations,existing,,False,,,,,,,,,no_match,,,,,,False
3967a6e1-0954-4972-b367-d7451ba824e6,Ankober Heritage Mountain Villages,existing,,False,,,,,,,,,no_match,,,,,,False
39afddda-e645-44b2-86b1-e2e9ab09e2c9,Mekelle Physiotherapy & Rehabilitation Center,existing,,False,,,,,,,,,no_match,,,,,,False
39f197e2-df52-4eee-8b5f-027d6becda3f,Asaita Afar Irrigation Agro-Farms,existing,,False,,,,,,,,,no_match,,,,,,False
3a215d89-fea3-4dbe-955f-0f36787befa8,Tulu Lafto Eco-Forest,existing,,False,,,,,,,,,no_match,,,,,,False
3abb2bc8-cd5e-4567-8459-71ea7cba5b36,Mount Entoto Viewpoint,existing,,False,,,,,,,,,no_match,,,,,,False
3b022814-100e-4a00-90f7-e2c03c479a33,Inter Luxury Hotel Ground Concourse,existing,,False,,,,,,,,,no_match,,,,,,False
3b6ee371-3e7d-4159-8e4a-fa9ab290f6f3,Midda Abune Melke Tsedik Monastery,existing,,False,,,,,,,,,disabled,,,,,,False
3be3419a-6f26-4fe8-a36f-234e728ea785,Megenagna Transit & Commercial Hub,existing,,False,,,,,,,,,no_match,,,,,,False
3beee300-5790-4506-8b26-a9dbab07ac0c,Ambo Mineral Water Sports Complex,existing,,False,,,,,,,,,no_match,,,,,,False
3bf44e2f-bffc-4e61-96af-1b6c31f2963c,Berta Music & Horn Cultural Villages,existing,,False,,,,,,,,,no_match,,,,,,False
