id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
a310b843-e800-451d-9347-dacef53bf90a,Arba Minch City Highlands & Lakes Overlook,anchor,anchor,False,,0.804,"arba minch, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0215142,37.5539809,"Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
a35b1ac5-02c8-4c8d-b3c5-1d5fa4718be2,Emperor Fasilides Bathing Palace,anchor,anchor,False,,0.72,"fasilides bath, Ethiopia",Gonder,Amhara,12.6174164,37.4575171,"Fasilides' Bath, Asmara Road, Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,False
a3674094-06ce-460e-a0b5-794603a7574d,Karamara Hospital,matched,exact,False,,0.8,"Karamara Hospital, Ethiopia",Jijiga,Somali,9.3595825,42.8011943,"Karamara General Hospital, C105, Jijiga, Fafan, Somali Region, Ethiopia",disabled,,,,,,True
a36e1261-f724-4624-a1c2-3052f5045f9b,Dorze Bamboo Elephant Houses & Weaving Village,error,,False,<urlopen error _ssl.c:1063: The handshake operation timed out>,,,,,,,,disabled,,,,,,False
a412401c-9edd-4790-9bf7-b5c4d4b14070,Totot Cultural Restaurant,anchor,anchor,False,,0.72,"totot, Ethiopia",Bole,Addis Ababa,9.0071908,38.8061823,"Totot Traditional Restaurant, Jackros - Anbesa Garage, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
a420fb0b-fa70-4247-89d8-6d03814c9a67,Gorgora Eco-Resort Wellness Sanctuary,anchor,anchor,False,,0.775,"gorgora, Ethiopia",Gorgora,Amhara,12.2382669,37.2971393,"Gorgora, North Gondar, Amhara Region, Ethiopia",disabled,,,,,,False
a4590c74-818e-4c5d-b77a-f0d086057790,Golden Tulip Hotel Meeting Halls,error,,False,<urlopen error _ssl.c:1063: The handshake operation timed out>,,,,,,,,disabled,,,,,,False
a471e427-7849-4b2f-b1ec-722588e9fbd2,Sheikh Abadir Shrine & Tombs,anchor,anchor,False,,0.72,"shrine, Ethiopia",Sheik Hussein,Oromia,7.7466905,40.7074585,"Sheikh Hussein Shrine, Sheik Hussein, Bale, Oromia Region, Ethiopia",disabled,,,,,,False
a4a27727-8501-4e4a-a377-2d947cb81ed6,Axum Tombs of Kaleb and Gebre Meskel,anchor,anchor,False,,0.72,"tombs kaleb, Ethiopia",Axum,Tigray,14.1422913,38.7292489,"Tombs of Kings Kaleb and Gebremeskel, Denver Street, Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
a4ce71e3-c668-464a-a1d5-2b23c23a2ba5,Sodere Resort Barbecue & Park Dining,anchor,anchor,False,,0.749,"sodere, Ethiopia",Sodere,Oromia,8.4034494,39.3869748,"Sodere, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
a4f69955-8899-4790-a847-8456b087ddbf,Sabana Beach Resort (Lake Langano),existing,,False,,,,,,,,,disabled,,,,,,False
a584404f-6bdc-4509-b15b-f3849b06d125,Planet Hotel Wellness Center,anchor,anchor,False,,0.72,"planet, Ethiopia",Bole,Addis Ababa,9.0161549,38.8013858,"One Planet International, Ring Road, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
a5df60e9-c2d9-4a85-bf82-f339274cab73,Omo River Delta Boat Safaris,anchor,anchor,False,,0.72,"boat, Ethiopia",Bahir Dar Special Zone,Amhara,11.5990209,37.3848859,"Desalegn Tourism and Boat Hire, Route 3, Bahir Dar Special Zone, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,False
a64316d3-1e4b-4c96-b429-3998b8e8d0d9,Liben Plains (Endemic Sidamo Lark Spotting),no_match,,False,,,,,,,,,disabled,,,,,,False
a683a9af-809c-48ea-8732-e47bc46ab955,Bete Medhane Alem,matched,exact,False,,0.8,"Bete Medhane Alem, Ethiopia",Lalibela,Amhara,12.033783,39.0439966,"Bete Medhane Alem, Honey Street, Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
a6938b22-e38d-4f39-9426-4a8d00eaad13,Harar Walled City Street Exploration,anchor,anchor,False,,0.823,"harar, Ethiopia",Harar,Harar,9.3118304,42.1284009,"Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
a69a4f2a-a69b-4d64-837c-5bf3eedd0c69,Tana Qirqos Island Boat Access Point,anchor,anchor,False,,0.747,"tana qirqos, Ethiopia",,Amhara,11.8635159,37.4908505,"Tana Qirqos, Amhara Region, Ethiopia",disabled,,,,,,False
a69cdcf8-67e2-4923-82db-a3e87eef84a3,Abijatta-Shalla Lakes National Park (Flamingos & Waterbirds),anchor,anchor,False,,0.72,"flamingos, Ethiopia",,Oromia,7.4047633,38.4271591,"ten thousands of flamingos, West Arsi, Oromia Region, Ethiopia",disabled,,,,,,False
a6c5fb8f-0f92-4ebd-a3bd-ef2205c31644,Mount Choqa Astronomy Viewpoint,anchor,anchor,False,,0.72,"viewpoint, Ethiopia",Bishoftu,Oromia,8.7832477,38.9969502,"Viewpoint Lodge, Hora street, Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,False
a6cf02c6-b55e-4988-aa17-3e8714b558f4,Sodere Thermal Springs Level Promenade,anchor,anchor,False,,0.749,"sodere, Ethiopia",Sodere,Oromia,8.4034494,39.3869748,"Sodere, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
a6d4fa71-f780-48c5-a115-162a08f816ca,Dallol Hydrothermal Fields,anchor,anchor,False,,0.785,"dallol, Ethiopia",,Afar,14.2424728,40.2996919,"Dallol, Zone 2, Afar Region, Ethiopia",disabled,,,,,,False
a739aaa5-5c63-489e-b0de-d4432dc62de7,Nyangatom Community Villages,anchor,anchor,False,,0.749,"kibish, Ethiopia",Kibish,South West Ethiopia Peoples,6.0704555,35.4393008,"Kibish, Bench Sheko, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
a7875a12-13ae-4274-9563-4ecd05892b69,Jimma City & Royal Heritage Precincts,anchor,anchor,False,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,False
a8036c35-608a-41ed-b286-62e4ee33a54b,Debre Libanos Gorge Overlook,anchor,anchor,False,,0.752,"debre libanos, Ethiopia",Debre Libanos,Oromia,9.7295697,38.8167682,"Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
a86ee5bc-cd7e-4a91-9f3e-7af4e40039d1,Choke Mountain High-Altitude Running Circuit,anchor,anchor,False,,0.752,"choke, Ethiopia",,Amhara,10.7117887,37.8435035,"Mount Choke, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
a8f499a1-073c-4219-92ae-7e4a4ebdea65,Gedeo Sacred Cultural Landscape,review,review,False,,0.34,"gedeo, Ethiopia",,South Ethiopia Regional State,6.1300117,38.2234772,"Gedeo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
a9666c25-4c4b-4bdf-abd6-95ca09b2891f,Chebera Churchura Wild Elephant Herds,anchor,anchor,False,,0.736,"chebera churchura, Ethiopia",,South West Ethiopia Peoples,6.9042595,36.7301591,"Chebera Churchura National Park, Konta Zone, South West Ethiopia Peoples, Ethiopia",disabled,,,,,,False
a97248f8-ff53-4f50-b569-89d1ab6a120b,Kazanchis Historic Tejbet Outlets,anchor,anchor,False,,0.749,"kazanchis, Ethiopia",Kirkos,Addis Ababa,9.0159277,38.7712221,"Kazanchis, Kirkos, Addis Ababa, 9568, Ethiopia",disabled,,,,,,False
a9dffab7-8c8d-417c-8a30-4e5dbdc067ce,Harar Jugol Walled City,anchor,anchor,False,,0.731,"harar jugol, Ethiopia",Harar,Harar,9.3053662,42.1350616,"Harar Jugol, the Fortified Historic Town, Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,False
aa0ffa48-cede-4d4c-999d-1fa870f9141c,Konso Walled Terraces Panorama,anchor,anchor,False,,0.733,"konso, Ethiopia",,South Ethiopia Regional State,5.25,37.5,"Konso, Segen Peoples', South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
aa6c0945-3928-4d30-afd3-651362c8152d,Bole Ambassader Public Promenade,anchor,anchor,False,,0.728,"promenade, Ethiopia",,Oromia,8.8418595,40.0127933,"Promenade de la berge, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
aa7db2b3-e978-40ef-a447-af33678cf9f5,Lake Shalla Deep Water Boating Access,anchor,anchor,False,,0.786,"shalla, Ethiopia",,Oromia,7.5390028,38.5223013,"Abijata-Shalla Lakes National Park, West Arsi, Oromia Region, Ethiopia",disabled,,,,,,False
aa84c129-93c8-46c3-9bae-2abbb64d8ba9,Lakeshore Wellness Resort,anchor,anchor,False,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,False
aaedbac4-8136-41c0-a679-f9159aa9705d,Dembel City Center,matched,exact,False,,0.827,"Dembel City Center, Ethiopia",Kirkos,Addis Ababa,9.0047069,38.7670633,"Dembel City Center, Africa Avenue / Bole Road, Olympia, Kirkos, Addis Ababa, 1165, Ethiopia",disabled,,,,,,True
aaf39f24-f344-4aca-b02c-7987205bd9e5,Hyatt Regency Addis Ababa,matched,exact,False,,0.8,"Hyatt Regency Addis Ababa, Ethiopia",Kirkos,Addis Ababa,9.0100868,38.7640678,"Hyatt Regency Addis Ababa, Meskel Square, Meshuwalekiya, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
ab036e39-48a4-4f83-927e-c6f35dc44a70,Ethiopian Space Science & Technology Institute,matched,exact,False,,0.8,"Ethiopian Space Science & Technology Institute, Ethiopia",Gulale,Addis Ababa,9.0507285,38.7611956,"Ethiopian Space Science & Technology Institute, Gulele_02_359 St., Sidist Kilo, Gulale, Addis Ababa, 1176, Ethiopia",disabled,,,,,,True
ab03a2e5-104e-4e71-8127-b80ef8b0602a,Blue Nile Falls (Tis Abay),existing,,False,,,,,,,,,disabled,,,,,,False
ab05f92d-9430-45db-b067-57f3f5e9d21f,Borena Pastoralist Singing Wells,anchor,anchor,False,,0.731,"yabello, Ethiopia",Yabēlo,Oromia,4.8888074,38.109828,"Karati to Yabello, Yabēlo, Borena, Oromia Region, Ethiopia",disabled,,,,,,False
ab294bec-dde6-4d2e-973b-41b9fa7a5c40,Kebran Gabriel Island Monastery,anchor,anchor,False,,0.785,"monastery, Ethiopia",Debre Libanos,Oromia,9.7120303,38.8475576,"Debre Libanos Monastery, Debre Libanos 2 Port. Bridge, Debre Libanos, North Shewa (Oromia Region), Oromia Region, Ethiopia",disabled,,,,,,False
ab47d58d-c48f-4c55-a084-1ba86d43c53f,Yeha Ancient Tombs & Crypts,anchor,anchor,False,,0.72,"tombs, Ethiopia",Axum,Tigray,14.1422913,38.7292489,"Tombs of Kings Kaleb and Gebremeskel, Denver Street, Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
ab60729b-f045-4435-9031-abb6c44a6012,Imperial Palace & Unity Park Complex,anchor,anchor,False,,0.756,"unity, Ethiopia",Bole,Addis Ababa,9.0034887,38.8049675,"Unity University College, Anbesa Garage - Jackros, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
ab6fe8ad-0f59-495f-9f3c-73eb7e36689a,Lalibela Ben Abeba Architectural & Fusion Restaurant,anchor,anchor,False,,0.72,"ben abeba lalibela, Ethiopia",Lalibela,Amhara,12.0432542,39.0370149,"Ben Abeba Restaurant, Honey Street, Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,False
abad81e9-d84c-4846-b88c-ab64a36b4327,Konso Paleontological Site,anchor,anchor,False,,0.733,"konso, Ethiopia",,South Ethiopia Regional State,5.25,37.5,"Konso, Segen Peoples', South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
abce70c4-d1f2-4ed5-bfd9-b63ffcc199e0,Gurage Cultural Enset (False Banana) Homesteads,anchor,anchor,False,,0.72,"enset, Ethiopia",Kirkos,Addis Ababa,8.9901108,38.7658822,"Enset Restaurant, Gabon Avenue, Meskel Flower, Kirkos, Addis Ababa, 3659, Ethiopia",disabled,,,,,,False
ac27be0e-8dd4-447c-a6b6-468b6493eda9,Debre Tabor Emperor Tewodros Military Fort Ruins,anchor,anchor,False,,0.752,"debre tabor, Ethiopia",Debre Tabor,Amhara,11.856591,38.008309,"Debre Tabor, South Gonder, Amhara Region, Ethiopia",disabled,,,,,,False
aca6e86c-fb19-4fe4-b441-3791249ebde2,Entoto Maryam Church,anchor,anchor,False,,0.736,"church, Ethiopia",Yejube,Amhara,10.1646434,37.7467016,"church, Yejube, Baso Liben, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
acc97225-1dff-49dc-a5db-bb0fc854c20d,Hawassa Industrial Park Business & Exhibition Complex,anchor,anchor,False,,0.736,"hawassa industrial, Ethiopia",Hawassa,Sidama,7.0673591,38.4978857,"Hawassa Industrial Park, Hawassa, Sidama, Ethiopia",disabled,,,,,,False
acd40618-1c52-483a-a8c0-23714e3c91e5,St. George Cathedral (St. Georges),anchor,anchor,False,,0.72,"st george addis, Ethiopia",Kirkos,Addis Ababa,9.0141275,38.7521409,"St. George Terrace, Gambia Street, Beherawi, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,False
acf09791-c56d-4e12-b883-14bbcf964393,Karamara War Memorial Park,anchor,anchor,False,,0.72,"karamara, Ethiopia",Lideta,Addis Ababa,9.0203225,38.7346158,"Karamara Primary Public School, Bekele Weya Street, Jos Hanssen, Lideta, Addis Ababa, 7777, Ethiopia",disabled,,,,,,False
acf58a47-0296-4e95-919c-ae9d881e6d38,Arba Minch University Limnology & Water Research Center,anchor,anchor,False,,0.755,"arba minch university, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0659447,37.5600365,"Arba Minch University, Wolayta Sodo - Arba Minch, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
acfaedcc-5bc8-469b-bad3-f73791526690,Friendship Park Outdoor Event Spaces,anchor,anchor,False,,0.736,"friendship, Ethiopia",Addis Ababa,Addis Ababa,9.0236603,38.7595819,"Friendship Square, Arat Kilo, Addis Ababa, Arada, Addis Ababa, Ethiopia",disabled,,,,,,False
ad051875-a9c0-4a60-bf71-6adfacb5838d,Blue Nile Falls Bridge Hike,anchor,anchor,False,,0.788,"tis abay, Ethiopia",Tis Abay,Amhara,11.4878798,37.5875677,"Blue Nile Falls, Tis Abay, West Gojjam, Amhara Region, Ethiopia",disabled,,,,,,False
ad3b739a-efe0-428e-abbc-fd39480657dc,Awash National Park (Beisa Oryx & Anubis Baboons),anchor,anchor,False,,0.813,"awash, Ethiopia",,,9.9749582,40.3904199,"Awash, Ethiopia",disabled,,,,,,False
ad5f9af1-939c-4e66-9aa6-9a34757052b2,Adama Conference Center / Pan-African Hub,anchor,anchor,False,,0.72,"adama oromia, Ethiopia",Adama,Oromia,8.5408627,39.2655724,"Commercial Bank of Ethiopia Aba Geda Branch, Nuho Gobana Street, Adama, Oromia Region, 0408, Ethiopia",disabled,,,,,,False
ad62ee0f-0424-4851-a1d7-5c32903add84,Mekelle Planet Resort Sports Facilities,anchor,anchor,False,,0.72,"planet, Ethiopia",Bole,Addis Ababa,9.0161549,38.8013858,"One Planet International, Ring Road, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
ad9d5a61-da3f-4a35-a9c4-76027dd54cee,Unison Hotel Elevators & Concourse,anchor,anchor,False,,0.72,"unison, Ethiopia",Bahir Dar Special Zone,Amhara,11.5957145,37.3854336,"Unison Hotel & Spa, Route 3, Bahir Dar Special Zone, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,False
ada48223-5661-467d-a0ad-52e36324390a,Asaita Afar Traditional Mat Market,anchor,anchor,False,,0.785,"asaita, Ethiopia",Asaita,Afar,11.5653325,41.4385892,"Asaita, Zone 1, Afar Region, Ethiopia",disabled,,,,,,False
ae586ea6-be22-47cb-a0b6-79775802dc87,Mount Abuye Meda Dark-Sky Outpost,anchor,anchor,False,,0.733,"abuye meda, Ethiopia",,Amhara,10.51667,39.76667,"Mount Abuye Meda, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,False
ae74983d-a9e2-4b1a-a5ef-5be62fc8eabb,Axum Archaeological Museum & Research Base,anchor,anchor,False,,0.824,"axum, Ethiopia",Axum,Tigray,14.1220982,38.7321749,"Axum, Central Tigray, Tigray, Ethiopia",disabled,,,,,,False
aea4a4cd-8591-40dd-b241-2a03c7d8111c,Jimma University Sports Complex Stadium,anchor,anchor,False,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,False
aed683d3-0307-4abb-98f3-a8e25645aa21,Lake Koka Dam Boating Launch,error,,False,The read operation timed out,,,,,,,,disabled,,,,,,False
af7bb4ed-fff5-4e06-b5da-fc329d82d1fe,Wonchi Crater Lake Wellness Lodge,error,,False,"<urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>",,,,,,,,disabled,,,,,,False
afca8363-2f78-4c8e-91cf-afe3abfab5bb,Haile Grand Addis Ababa Luxury Suites,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
affd4889-de6c-4dd1-aa73-05087cb2537f,Ethio-American Doctors Hospital Complex,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b03d1698-6c76-41fa-a74d-29805896d22f,Wolisso Hot Springs Waterfall Streams,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b044136b-5159-4c41-8d0f-f205bafc2af9,Bole Fawkner / City Tennis & Sports Clubs,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b0593f5d-c975-467a-8583-b01faf1afd22,Marriott Executive Apartments Business Hub,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b072f551-6080-47a8-913d-931ec74cf1f0,Asaita Historic Afar Sultanate Seat,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b14ecf8a-6df7-4193-85e5-28ced46f78aa,Raya Azebo Commercial Agro-Farms,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b1693eaa-a9a5-4e24-8d9b-f6cbf55415ad,Kera Leather Market Zone,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b1a65bc3-e022-4324-aca5-cb2fd04db0c9,Sidama Yirgalem Coffee Estates & Tasting Circuit,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b1ac8823-6c29-45f3-99a5-ca887fb8be27,Al-Nejashi Mosque,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b1fbbc83-92ee-4466-9cd9-43b7a4bbb880,Hawassa Martyrs Memorial Park,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b23868c7-7502-47f0-b40e-465c1581a15d,Wondo Genet Natural Thermal Spa,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b2389ebb-016a-4235-9ea5-93a8fee8b962,United Nations Conference Centre (UNCC-ECA),error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b23d5681-12bb-488c-b0ba-9dc07402bb6f,Intercontinental Addis Business Center,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b24ddf98-b79e-47d6-9c19-e9aba66cebe1,Bedele Indigenous Forest Belt,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b24f6732-55ea-4196-bbaf-a6ff017a7104,Gambella Riverside City Hub,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b2719832-bb7c-4ad6-924d-2fd7cd4783aa,Mount Menagesha Peak Hike,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b28cd2b2-a2df-4c8c-841a-3db9cfdeab88,Felege Hiwot Hospital,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b2cc4241-dbb0-4484-a7f0-0081725bec7b,Wolayta Cultural Village Centers,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b4524629-f256-4d57-b6ae-23732213ae1e,Erta Ale Volcano Lava Lake,existing,,False,,,,,,,,,disabled,,,,,,False
b474cb05-04e1-4512-bd7b-3383bafff91d,Mount Karayu Lava Tube Caving,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b4a07b20-3354-418a-a80b-17a2ac4d0189,Ethnological Museum at Addis Ababa University,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b587b09e-5cf7-46bb-ab15-2883d5dbb624,Assosa Urban Center,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b591f80f-e757-4848-b688-e50b97007931,Sheraton Addis Resort Grounds & Boardwalks,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b59727e4-d721-47d4-b534-ffdc553357e5,Debre Zeit Agricultural Research Center,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b6046336-8442-4977-850f-14dfd8c9d66f,Friendship Park Phase I & II,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b61e5b08-c91d-4ce2-bba1-6fa553d26f78,Bonga Kafa Eco-Lodge Executive Wing,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b66b300d-f7f3-4aea-aece-a0c1a5518667,Kafa Coffee Biosphere Reserve Research Station,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b697b80e-b8f3-4880-92a9-8b2279b70a5a,Weyto Crafts & Reed Boat Community,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b6aecfe1-84e4-4370-8992-304f2c4a9c25,Sendafa Police Academy High-Altitude Athletic Tracks,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b6d0822a-e078-4fe7-a40f-d464fda30f7e,Gorgora Eco-Resort Villa Suites,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b6d115e1-9702-4726-a874-591db2868a7a,Tulu Moye Geothermal Thermal Wells,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b7859b5c-c334-446f-bb0c-32d5b320250c,Sheka Rainforest Honey Outlets,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b786899e-1235-4309-8773-302db27fe085,Paradise Lodge VIP Bungalows,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b79a32d5-6c63-4cc1-becb-c2f1eba832b7,Grand Resort and Spa MICE Facilities,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b7b844b3-22fb-437a-8e8f-627a9593794e,Lake Tana Outlet & Papyrus Boats,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b7bfc38d-0f85-4a35-bebf-58be47ede083,Lake Tana Outlet to Blue Nile Falls Boat Route,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b7cda2f1-eaef-40d3-b85d-40f2ccd26f66,Yemrehanna Kristos Cave Church,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b81ee5f1-0025-46e8-892d-32113fa97521,Karrayyu Plain Overland Safari,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
b87059a5-5673-48c5-839a-b2b0997a6f55,Simien Escarpment Ridge Trekking,error,,False,<urlopen error [Errno 11001] getaddrinfo failed>,,,,,,,,disabled,,,,,,False
