id,name,geocode_status,resolution_level,anchor_approved,geocode_error,score,matched_query,city,region,lat,lng,matched_address,image_status,image_file,image_match_score,image_search,image_source,image_license,generated_update
6922d03b-2e0a-43e8-ad8c-570f62c016ff,Jimma Town Square & Abba Jifar Access,anchor,anchor,True,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
692926ec-f32f-4685-b291-a17e5aa1e39e,Sidama Bamboo Homestead Villages,anchor,anchor,True,,0.736,"yirgalem, Ethiopia",Irgalem,Sidama,6.7473747,38.40767,"Yirgalem, Irgalem, Sidama, Ethiopia",disabled,,,,,,True
694cfc0b-4394-40a0-b7e5-32aaa17d5ab3,Mount Kundudo Feral Horse Plateau,anchor,anchor,True,,0.823,"harar, Ethiopia",Harar,Harar,9.3118304,42.1284009,"Harar, Hareri, Harar, 3200, Ethiopia",disabled,,,,,,True
69c333c5-10b0-4d5f-95a5-9c7f05521d4a,Bale Highland Barley & Wheat Farms,anchor,anchor,True,,0.752,"bale, Ethiopia",Bale,Oromia,7.7308591,39.9998827,"Bale, Arsi, Oromia Region, Ethiopia",disabled,,,,,,True
6a0a01d1-4ae2-4473-9fc1-30f6ff672ace,Nyangatom Omo River Crossing,anchor,anchor,False,,0.814,"omo, Ethiopia",,,5.9896518,36.0107174,"Omo River, Ethiopia",disabled,,,,,,False
6a708f59-6b30-45a4-9ced-db6d926f2b43,Ankober Heritage Preservation Projects,anchor,anchor,True,,0.786,"ankober, Ethiopia",Ankober,Amhara,9.5911547,39.7338213,"Ankober, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
6ad09a0a-e179-4659-9ef9-48f0f8842ff8,Choke Mountains Eco-Community Lodges,anchor,anchor,True,,0.752,"choke, Ethiopia",,Amhara,10.7117887,37.8435035,"Mount Choke, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,True
6af5fcaf-0f7a-422f-afb4-eb3c92075ab9,Adwa Victory Memorial Complex & Auditorium,anchor,anchor,False,,0.72,"auditorium, Ethiopia",Naqamte,Oromia,9.0780814,36.5822929,"Auditorium, Nekemte - Ambo Road, Naqamte, East Wellega, Oromia Region, Ethiopia",disabled,,,,,,False
6b48558c-8f66-48e5-8256-390af4262692,Danakil Depression Dark-Sky Reserve,anchor,anchor,True,,0.792,"danakil, Ethiopia",,Afar,13.9528181,40.6366886,"Danakil Depression, Zone 2, Afar Region, Ethiopia",disabled,,,,,,True
6b852b92-a8c1-4f5c-aec4-bd7f25dee76d,Kebran Gabriel Monastery (Women's Section),existing,,False,,,,,,,,,disabled,,,,,,False
6b9a30c3-642e-4887-a787-4fe997a4c982,Gore Community Library & School Projects,anchor,anchor,False,,0.72,"library, Ethiopia",Nefas Silk,Addis Ababa,8.9966045,38.7285556,"Library, South Africa Street, Besrat Gebriel, Nefas Silk, Addis Ababa, 7777, Ethiopia",disabled,,,,,,False
6beae27e-b640-4eab-8dc6-9cbe62a15b7b,Afar Nomadic Pastoralist Settlements,review,review,False,,0.34,"afar, Ethiopia",,Afar,11.7108206,41.0330866,"Afar Region, Ethiopia",disabled,,,,,,False
6beb2067-f215-4d07-a80e-7c486a81a6f6,Holy Trinity Cathedral (Kidist Selassie),anchor,anchor,True,,0.85,"addis, Ethiopia",Addis Ababa,Addis Ababa,9.0358119,38.7524315,"Addis Ababa, Arada, Addis Ababa, 3578, Ethiopia",disabled,,,,,,True
6bfc2bf6-f880-4626-86b6-f40bbd334847,Limmu Coffee Farm Estates,anchor,anchor,True,,0.733,"limmu jimma, Ethiopia",,Oromia,8.25,36.91667,"Limmu, Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
6c7a043c-5bff-443a-9499-79fe143ad512,Lake Bishoftu Public Walking Trails,anchor,anchor,True,,0.808,"bishoftu, Ethiopia",Bishoftu,Oromia,8.750004,38.981734,"Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,True
6c883b0e-b8db-4e9d-9c62-90df9053b424,Balcha Hospital,matched,exact,False,,0.8,"Balcha Hospital, Ethiopia",Lideta,Addis Ababa,9.0116517,38.7385122,"Dejazmach Balcha Abanefso Hospital, Chad Street, Lideta, Addis Ababa, 7777, Ethiopia",disabled,,,,,,True
6ca8c5a6-0df2-4901-bb9d-bd3ddc8c1e40,Lake Ziway Waterbird Conservation Projects,review,review,False,,0.083,"ziway, Ethiopia",Batu,Oromia,7.9358063,38.7164929,"Batu, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,False
6caa0ab7-6fa4-485d-af54-761a45f3d5a2,Arba Minch Crocodile Ranch & Breeding Center,anchor,anchor,True,,0.72,"ranch arba minch, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0302778,37.5921705,"Crocodile Ranch, Sodo to Arba Minch, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
6cba1f7c-4a71-4c37-a357-6e5d58a52218,Addis Ababa National Museum (Lucy/Dinkinesh Exhibit),anchor,anchor,True,,0.85,"addis, Ethiopia",Addis Ababa,Addis Ababa,9.0358119,38.7524315,"Addis Ababa, Arada, Addis Ababa, 3578, Ethiopia",disabled,,,,,,True
6cc423aa-f46e-4c7f-af02-13439b70781e,Sora Lodge Luxury Cliffside Villas,anchor,anchor,True,,0.747,"sora, Ethiopia",Altipiano Sora,Amhara,12.4138829,38.6617562,"Altipiano Sora, Wag Hemra Zone, Amhara Region, Ethiopia",disabled,,,,,,True
6cc5e8b1-b605-44b5-b5df-68bc84b67610,African Union Headquarters Complex,matched,exact,False,,0.816,"African Union Headquarters Complex, Ethiopia",Kirkos,Addis Ababa,8.9993889,38.743291,"African Union headquarters complex, Beg Tera, Kirkos, Addis Ababa, Ethiopia",disabled,,,,,,True
6cc83001-5676-4d8e-8b06-22f0ab80eb5b,Baro River Kayaking,anchor,anchor,True,,0.799,"gambela, Ethiopia",Gambela,Gambela,8.2503656,34.5877344,"Gambela, Agnuak, Gambela Region, Ethiopia",disabled,,,,,,True
6ceaf39e-da7e-4e79-8097-f606b29cf7f6,Simien Mountains Ultra-Marathon Trail,anchor,anchor,True,,0.804,"simien, Ethiopia",,Amhara,13.2458802,38.0999456,"Simien Mountains National Park, North Gondar, Amhara Region, Ethiopia",disabled,,,,,,True
6d0addeb-e6bf-4e18-9fd9-476918014e60,Wukro Museum Memorial Wing,anchor,anchor,True,,0.795,"wukro, Ethiopia",Wukro,Tigray,13.7862549,39.601525,"Wukro, Eastern Tigray, Tigray, Ethiopia",disabled,,,,,,True
6d1ff157-30a7-4e30-a84b-3e6902657388,Menz Guassa Community Conservation Volunteer Base,anchor,anchor,True,,0.733,"guassa, Ethiopia",,Amhara,10.3511111,39.7959722,"Menz Guassa Community Conservation Area, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
6d8a98f8-7f29-4096-986a-1fdff33246ac,Dessie Youth & Vocational Training Volunteers,anchor,anchor,True,,0.809,"dessie, Ethiopia",Dessie,Amhara,11.122604,39.634982,"Dessie, South Wollo, Amhara Region, Ethiopia",disabled,,,,,,True
6de79b57-18cb-4858-b7a4-cd7efe7f713f,Sebatenia Traditional Goods Market,anchor,anchor,True,,0.85,"addis, Ethiopia",Addis Ababa,Addis Ababa,9.0358119,38.7524315,"Addis Ababa, Arada, Addis Ababa, 3578, Ethiopia",disabled,,,,,,True
6e30a166-b1cf-4a6d-8ba8-b290c765f9c8,Lake Besaka Hydrological Phenomenon Site,no_match,,False,,,,,,,,,disabled,,,,,,False
6ebdfa50-948b-4a55-b876-75027bfeff53,Unison Hotel Executive Suites,anchor,anchor,True,,0.72,"unison, Ethiopia",Bahir Dar Special Zone,Amhara,11.5957145,37.3854336,"Unison Hotel & Spa, Route 3, Bahir Dar Special Zone, West Gojjam, Amhara Region, 6600, Ethiopia",disabled,,,,,,True
6ec0c0e2-9f74-4a68-83a1-19a1b25e40cf,Amba Alagi Mountain Pass Conflict Site,anchor,anchor,True,,0.733,"pass, Ethiopia",Mecam,Tigray,12.75,39.68333,"Ezba Pass, Mecam, Southern Tigray, Tigray, Ethiopia",disabled,,,,,,True
6ed10846-8977-4147-8645-539cc1aa8ac0,Chelba Tutiti Megalithic Burial Site,no_match,,False,,,,,,,,,disabled,,,,,,False
6ed137e6-b2fb-45de-a9cb-632d60b3e26e,Aksum Stelae Field Perimeter Walk,anchor,anchor,False,,0.72,"view, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0357388,37.5546246,"Mulu View Hotel, A7, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,False
6ee3278a-2bde-4a93-ad42-b5292b25b6f9,Borena Plain Astronomy Observation Sites,no_match,,False,,,,,,,,,disabled,,,,,,False
6eec3cd6-0847-4e46-979d-28b1aa86c20a,Lake Tana Islands Bird Sanctuaries,anchor,anchor,False,,0.819,"tana, Ethiopia",,Amhara,11.9507719,37.294878,"Lake Tana, Amhara Region, Ethiopia",disabled,,,,,,False
6ef89f25-49f4-4d34-a0b2-4366d37d902a,Chencha Dorze Traditional Kocho Bread Tasting Houses,anchor,anchor,True,,0.752,"dorze, Ethiopia",Dorze,South Ethiopia Regional State,6.1948568,37.5743447,"Dorze, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
6f0c80e8-8f2a-4577-810c-26657a4753e3,Jinka South Omo Research Center (SORC) Museum,anchor,anchor,True,,0.783,"jinka, Ethiopia",Jinka,South Ethiopia Regional State,5.786181,36.5654425,"Jinka, Ari Zone, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
6f424124-ebba-488d-b52f-1af1a3422633,Guji Gold & Gem Artisanal Shops,anchor,anchor,True,,0.767,"shakiso, Ethiopia",Shakiso,Oromia,5.7746802,38.9028468,"Shakiso, Guji, Oromia Region, Ethiopia",disabled,,,,,,True
6f76873a-2039-489a-9879-f0a6b25c24c2,Hawassa Lakefront City & Boulevard,anchor,anchor,True,,0.808,"hawassa, Ethiopia",Hawassa,Sidama,7.0481029,38.47861,"Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,True
6f9058d6-050c-460d-b4e6-dda815555391,Hyatt Regency Addis Ababa Event Venues,anchor,anchor,True,,0.72,"hyatt regency, Ethiopia",Kirkos,Addis Ababa,9.0100868,38.7640678,"Hyatt Regency Addis Ababa, Meskel Square, Meshuwalekiya, Kirkos, Addis Ababa, 1138, Ethiopia",disabled,,,,,,True
708dce05-ba03-4a7a-a387-5aa2ce0ee152,Bishoftu Natural Thermal Hydrotherapy Baths,anchor,anchor,True,,0.808,"bishoftu, Ethiopia",Bishoftu,Oromia,8.750004,38.981734,"Bishoftu, East Shewa, Oromia Region, 1034, Ethiopia",disabled,,,,,,True
70cecc9a-79c8-4b63-977f-1ec8642df328,Jimma Arabica Coffee Farm Tasting Outlets,anchor,anchor,True,,0.81,"jimma, Ethiopia",Jimma,Oromia,7.6756152,36.8478779,"Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
70d891ea-fc2f-47a2-9747-c78f8fc3249a,Mount Guna Ridge Dark-Sky Site,anchor,anchor,False,,0.752,"guna, Ethiopia",Inda Aba Guna,Tigray,13.9492213,38.1841976,"Inda Aba Guna, North Western Zone, Tigray, Ethiopia",disabled,,,,,,False
717107ce-f6a3-4b16-a798-5e52ff9e657c,Gurage Enset Agro-Forestry Farms,anchor,anchor,False,,0.72,"enset, Ethiopia",Kirkos,Addis Ababa,8.9901108,38.7658822,"Enset Restaurant, Gabon Avenue, Meskel Flower, Kirkos, Addis Ababa, 3659, Ethiopia",disabled,,,,,,False
71853a5b-2c2e-416d-803e-b4bb670de0ac,Hararghe Khat & Coffee Terrace Farms,anchor,anchor,False,,0.72,"hararghe, Ethiopia",Dire Dawa,Dire Dawa,9.593829,41.862174,"Caritas Switzerland Hararghe Coordination Office NEW, Station Road South, Ye'Selam Adarash Mengist, Dire Dawa, Ethiopia",disabled,,,,,,False
71a0f2e7-dfb2-4f1e-86d3-c339cb24bd5a,Sabon Hotel MICE Center,anchor,anchor,True,,0.72,"sabon, Ethiopia",Bole,Addis Ababa,8.9997998,38.7840093,"Sabon Hotel, Namibia Avenue, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,True
71bfbd21-38b2-4cc9-8fe7-c9f387c89b43,Sidama Cultural Bamboo Settlements,anchor,anchor,True,,0.72,"sidama hawassa, Ethiopia",Hawassa,Sidama,7.0519849,38.4834978,"COMMERCIAL BANK OF ETHIOPIA SUMUDA BRANCH, service road, Meneharia, Piassa, Hawassa, Sidama, 1923, Ethiopia",disabled,,,,,,True
7288f377-de14-49a6-abe4-ecce81608dc2,Capital Hotel & Spa Flat Access Wing,anchor,anchor,True,,0.72,"capital, Ethiopia",Bole,Addis Ababa,9.0135725,38.7800846,"Capital Laundry, Haile Gebresellasie Avenue, Urael, Bole, Addis Ababa, 2332, Ethiopia",disabled,,,,,,True
72959167-72a6-43cf-af90-6344ccf7430c,Soro Rural Agricultural Communities,anchor,anchor,False,,0.733,"agricultural, Ethiopia",Maya City,Oromia,9.4155115,42.0359414,"Agricultural Village, Maya City, East Harerghe, Oromia Region, Ethiopia",disabled,,,,,,False
72dca287-624c-468a-a6c6-a5fd99ba4909,Sodere Handicrafts & Clay Souvenir Stalls,anchor,anchor,True,,0.749,"sodere, Ethiopia",Sodere,Oromia,8.4034494,39.3869748,"Sodere, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
72e965f1-e8b4-435a-8127-1ec31d3d45ea,Gondar Fasiledes Stadium,anchor,anchor,True,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,True
72e9f520-f4ea-4bac-8419-6688f25a6966,Lake Langano Watersports & Windsurfing,anchor,anchor,True,,0.83,"rift, Ethiopia",,Oromia,5.0,37.0,"Great Rift Valley, Borena, Oromia Region, Ethiopia",disabled,,,,,,True
7326e44a-6069-462a-abf4-ee25de2db194,Arba Minch Viewpoint Public Grounds,anchor,anchor,True,,0.804,"arba minch, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0215142,37.5539809,"Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
737dad16-70aa-4b63-bd37-f2563ce871ed,Gonderine Royal Castle Enclosure (Fasil Ghebbi),anchor,anchor,True,,0.822,"gondar, Ethiopia",Gonder,Amhara,12.610368,37.466766,"Gonder, North Gondar, Amhara Region, 6200, Ethiopia",disabled,,,,,,True
739a8b04-9360-4442-8326-c61ffe7de64f,Babile Rock Formations,anchor,anchor,False,,0.749,"babile, Ethiopia",Babile,Amhara,10.7474762,39.8303137,"Babile, Oromia, Amhara Region, Ethiopia",disabled,,,,,,False
73ac5648-8a44-493e-81ad-74bd712adc6f,Lake Chamo Boat Safari Launch Point,anchor,anchor,True,,0.794,"chamo, Ethiopia",,South Ethiopia Regional State,5.835358,37.568742,"Lake Chamo, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
73fa1647-e28a-4ed2-8c91-01d9e8af8517,Marriott Executive Apartments Plaza,anchor,anchor,True,,0.72,"marriott, Ethiopia",Kirkos,Addis Ababa,9.010443,38.7651132,"Marriott Executive Apartments, Jomo Kenyatta Avenue, Meshuwalekiya, Kirkos, Addis Ababa, 9568, Ethiopia",disabled,,,,,,True
744bca88-3b45-4fbf-a9d9-28e8c3f28974,Gheralta Lodge Peaceful Retreat,anchor,anchor,True,,0.749,"gheralta tigray, Ethiopia",Halah Gheralta,Tigray,13.7478418,39.2536119,"Halah Gheralta, Central Tigray, Tigray, Ethiopia",disabled,,,,,,True
747633e2-2aaa-42a2-a116-d54d3b9aa7ad,Lake Logipi / Afar Wetland Systems,error,,False,<urlopen error [WinError 10013] An attempt was made to access a socket in a way forbidden by its access permissions>,,,,,,,,disabled,,,,,,False
753031cc-2dfd-4765-aeb5-776df375a55b,Ankober Imperial Capital Hill,anchor,anchor,True,,0.786,"ankober, Ethiopia",Ankober,Amhara,9.5911547,39.7338213,"Ankober, North Shewa (Amhara Region), Amhara Region, Ethiopia",disabled,,,,,,True
75629099-8287-4f41-8c1b-fceb18999bf1,Entoto Space Science Research Center & Observatory,anchor,anchor,False,,0.747,"science, Ethiopia",Kirkos,Addis Ababa,9.0211333,38.7622597,"Ethiopia Museum of Art and Science, Menelik II Avenue, Menahereya Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,False
7573f029-279f-4fce-a981-04527cfb1046,Sekota Agew Highland Villages,anchor,anchor,True,,0.731,"sekota, Ethiopia",Dahana,Amhara,12.4298493,38.82529,"Ebbenat - Amde Werq - Sekota Road, Arbatelmisa, Dahana, Wag Hemra Zone, Amhara Region, Ethiopia",disabled,,,,,,True
758d3678-744c-4d4d-baaa-3160b2116e1b,Wonchi Crater Rim Agro-Villages,anchor,anchor,False,,0.72,"villages, Ethiopia",Bole,Addis Ababa,9.0013603,38.7828515,"SOS Children's Villages International, Namibia Avenue, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,False
75a34292-e2bf-40bb-8848-710890acde9f,Metu Forest Product Markets,anchor,anchor,True,,0.797,"metu, Ethiopia",Metu,Oromia,8.2956473,35.5834319,"Metu, Illubabor, Oromia Region, Ethiopia",disabled,,,,,,True
75ce2351-c396-401e-9d0d-7d041e2524c4,Unity Park Imperial Dining Hall & Tea House,anchor,anchor,False,,0.756,"unity, Ethiopia",Bole,Addis Ababa,9.0034887,38.8049675,"Unity University College, Anbesa Garage - Jackros, Gerji, Bole, Addis Ababa, 2310, Ethiopia",disabled,,,,,,False
75d0ec7a-424a-418e-a85f-9f2cda14bbad,Mezena Lodge Luxury Cottages,anchor,anchor,True,,0.752,"lalibela, Ethiopia",Lalibela,Amhara,12.0360639,39.0456845,"Lalibela, North Wollo Zone, Amhara Region, 6500, Ethiopia",disabled,,,,,,True
75d23b20-011f-43bf-92ce-863f0cc0cc0b,Bale Dinsho Rural High-Altitude Communities,anchor,anchor,True,,0.752,"dinsho bale, Ethiopia",Dinsho,Oromia,7.108213,39.780153,"Dinsho, Bale, Oromia Region, Ethiopia",disabled,,,,,,True
7632ad52-c5db-4151-beb2-afa168a24600,Dire Dawa Somali-Harari Camel Meat & Halwa Outlets,anchor,anchor,True,,0.82,"dire dawa, Ethiopia",Dire Dawa,Dire Dawa,9.5913368,41.8566126,"Dire Dawa, Ethiopia",disabled,,,,,,True
766d4383-7b86-400b-8964-a88261cba48b,Melka Kunture Archaeological Museum Site,anchor,anchor,True,,0.72,"melka kunture, Ethiopia",Melka Awash,Oromia,8.705032,38.5996486,"Melka Kunture, B51, Melka Awash, South West Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
76af50a0-f47f-40a6-85f9-379922cf2cbd,Arsi Dairy & Wheat Farming Estates,anchor,anchor,False,,0.72,"dairy, Ethiopia",Mek'elē,Tigray,13.4891586,39.4727351,"Mulu dairy and milk shop, Godena Guna, Mek'elē, Tigray, 1547, Ethiopia",disabled,,,,,,False
7700497d-3c1e-4056-b314-3b8c7d6a7327,National Museum of Ethiopia,anchor,anchor,True,,0.861,"National Museum of Ethiopia, Ethiopia",Addis Ababa,Addis Ababa,9.0379782,38.7618606,"National Museum of Ethiopia, Sahle Selassie Street, Amist Kilo, Piassa (piazza), Addis Ababa, Arada, Addis Ababa, 0251, Ethiopia",disabled,,,,,,True
7721fb0f-91e7-420b-9571-f3d72180fa00,Arba Minch University Physics & Space Observation Outpost,anchor,anchor,True,,0.755,"arba minch university, Ethiopia",Arba Minch,South Ethiopia Regional State,6.0659447,37.5600365,"Arba Minch University, Wolayta Sodo - Arba Minch, Arba Minch, Gamo, South Ethiopia Regional State, Ethiopia",disabled,,,,,,True
772718d2-2fcd-4651-b304-2f42ba25545a,Golden Tulip Luxury Suites,anchor,anchor,True,,0.72,"golden tulip bole, Ethiopia",Bole,Addis Ababa,8.9955392,38.7870007,"Golden Tulip, BL_03_670 Street, Ghiliffalegn Stream, Bole, Addis Ababa, 7966, Ethiopia",disabled,,,,,,True
774d65a3-db8f-4dd7-b8d2-3131998586e5,Dallol & Danakil Depression,existing,,False,,,,,,,,,disabled,,,,,,False
774fb0dd-af2d-4f6b-aa4d-83e060941082,Metahara Thermal Springs,anchor,anchor,True,,0.72,"metahara, Ethiopia",Awash,Oromia,8.9034451,39.9186248,"Commercial Bank of Ethiopia (Metahara Branch), Awash - Assab highway, Awash, East Shewa, Oromia Region, Ethiopia",disabled,,,,,,True
7763645c-ba1d-43f1-9056-1945753f1978,Lake Chew Bahir Fringe (Desert Wildlife),anchor,anchor,False,,0.792,"chew bahir, Ethiopia",,Oromia,4.627345,36.8408152,"Lake Chew Bahir, Borena, Oromia Region, Ethiopia",disabled,,,,,,False
7766b967-9486-4a9f-840d-f27ba1d5db25,Radisson Blu Spa & Fitness Hub,anchor,anchor,True,,0.72,"radisson blu, Ethiopia",Kirkos,Addis Ababa,9.0161832,38.7677471,"Radisson Blu, Joseph Tito Street, Kazanchis, Kirkos, Addis Ababa, 7821, Ethiopia",disabled,,,,,,True
77a2c585-e455-4d80-865c-97065deba4cc,Gatira Thermal Springs,anchor,anchor,True,,0.752,"gatira, Ethiopia",Gatira,Oromia,8.0424398,36.3410514,"Gatira, Jimma, Oromia Region, Ethiopia",disabled,,,,,,True
77ce857f-7bfb-4c7c-be3e-e5794e34a3b0,Blue Nile Gorge Whitewater Rafting / Trekking,anchor,anchor,False,,0.741,"gorge, Ethiopia",Siqurti,Tigray,13.6207395,39.0146754,"May Lomin gorge, springs and tropical gardens, Siqurti, Central Tigray, Tigray, 7080, Ethiopia",disabled,,,,,,False
77d50b88-c513-48e5-bd4b-5884529a42aa,Choke Mountain Agro-Eco Trekking Loop,anchor,anchor,True,,0.752,"choke, Ethiopia",,Amhara,10.7117887,37.8435035,"Mount Choke, East Gojjam, Amhara Region, Ethiopia",disabled,,,,,,True
